28/06/2011 10:00;2692;2959.25;2600.8;2698.8;2523.25;1917.2;2518.8;1869.6;2480;2649.6;2630;2717;2872.5;1583.6;2279.6;2758;2528.8;2061.6;589.6;2609.2;1915;1930.4;2366.4;2108;2233.6;1865.6;3308.5;2006.4;2702.8;2056.8;2336.8;2773.2;2254.8;2430.25;2317.5;2386.5;2271.6;2327.5;2226;2128;2450.8;2939.5;2897;1836.8
28/06/2011 11:00;2876.4;2965.25;2832.4;2938;2701.75;2304.8;2644;2132.4;2556.8;2758.8;2948;3080.5;2901.5;1957.6;2637.2;3034;2726;2126.8;688.8;2858.8;2292.5;2218.8;2576.4;2476;2520;2182;3297.75;2404;2893.2;2109.2;2643.6;3091.2;2522;2739.5;2313.25;2782.75;2494;2745.75;2331.2;2260.8;2686;3181.5;2925;2119.6
28/06/2011 12:00;2851.6;2953;2945.2;2975.2;2698.75;2534.4;2571.6;2236.4;2506.8;2660;3078;3230.75;2904.25;2146.8;2811.2;3061.6;2728.8;2084.8;744;2920.8;2512.5;2356;2650.4;2684.4;2650.8;2363.2;3258.5;2281.6;2868;1927.6;2760;2562.8;2594.4;2861;2290.75;2958;2639.6;2935.25;2312;2221.6;2733.2;3202.25;2929.75;2245.2
28/06/2011 13:00;2626;2929.5;2816.8;2847.2;2564.5;2626.8;2330.4;2196;2300.8;2428.4;2979.2;3190.25;2882.75;2306.4;2845.2;3023.6;2604.4;1919.6;754.4;2847.2;2565;2356;2560.8;2665.6;2647.6;2409.2;3191.5;2319.2;2692.8;2045.6;2721.6;2942;2526.4;2828.5;2267;2961;2558.4;2943.5;2179.6;2057.6;2646.4;3045.5;2906.5;2298.8
28/06/2011 14:00;2403.2;2891.5;2547.2;2410;2317.5;2546.4;1718.4;2017.6;2017.6;2077.2;2756.4;2992.25;2869.75;2332.4;2772.8;2879.2;2416.8;1668;721.6;2637.2;2482.5;2239.6;2390;2515.2;2512.8;2344;3161.75;2392.8;2375.2;1831.6;2529.6;2800.8;2332.4;2644.5;2269.25;2803.75;2306;2794;1929.6;1788.8;2391.6;2747.5;2902.5;2230.4
28/06/2011 15:00;1603.2;2851.75;2141.2;1977.6;1932.5;2368.8;1052.8;1701.6;1609.2;1564.4;2374;2630;2739.75;2160.4;2585.6;2504.8;2070;1302.4;653.6;2279.2;2250;1984;2013.6;2217.6;2240.8;2141.2;3120.75;2094;1884.8;1503.2;2180.8;2436.4;2001.6;2297;2237.75;2476.25;1912;2467;1578;1401.2;1991.6;2242.25;2881.75;2049.2
28/06/2011 16:00;927.2;2363.5;1298;1386;1198;1966.4;650.8;1037.2;1126.8;820.4;1897.2;1985.75;2042.75;1504.4;1840.4;1987.6;1318;868.8;532.8;1680.8;1807.5;1503.6;1401.2;1737.6;1756;1430;2462.5;1447.2;1098.4;809.2;1387.2;1484.4;1250;1544.25;2097.25;1651.25;1292;1635;934.8;785.6;1201.2;1392.25;2380.5;1489.6
28/06/2011 17:00;418;1845.75;729.2;840.8;725;1196.4;283.6;615.6;424.8;318.4;775.2;1206.5;1686.25;1238.4;1530;908.4;803.2;314.8;302;920.8;1050;694;520.8;708;979.6;1135.2;2380;1134;480.8;347.6;873.2;943.6;755.6;989.75;1641.75;1175.75;719.6;1160.5;515.2;352;519.6;696.25;2241.25;1176.8
28/06/2011 18:00;147.2;1628.25;214;243.6;257.25;903.6;120;171.6;112.8;122;322;523.5;1014.5;751.6;601.6;398.8;273.6;94.4;198.8;408.4;607.5;302.4;222.8;269.2;349.6;651.2;2493.25;791.2;164;124;318.4;336.8;272.8;465.75;996.25;578.25;212;555;141.2;108;144.4;215;1811.25;721.2
28/06/2011 19:00;51.2;562.75;33.2;59.2;54.75;159.6;27.6;24.8;15.2;32;38;120.5;91;64.8;72;51.2;61.6;27.6;25.2;47.2;127.5;41.6;35.2;33.6;40.4;84.4;991;196;67.6;26.8;42.4;74.8;47.6;73;201.75;97.75;51.2;75;23.2;32.8;40;74.25;766.5;173.6
28/06/2011 20:00;0;4.75;0;0;0;0;0;0;0;0;0;6.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1.6;0;0;0;0;0;0;0;1.25;0;0;0;0;0;0;10.25;0
28/06/2011 21:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28/06/2011 22:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28/06/2011 23:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/06/2011 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/06/2011 01:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/06/2011 02:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/06/2011 03:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/06/2011 04:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/06/2011 05:00;12;57;0;11.6;7.75;0;4;0;0;9.6;0;0;12.5;0;8.4;4.8;10;19.6;0;0;2;0;2;0;0;0;142.5;4.8;16.4;4.4;0;8;0;9.75;8.75;7.75;12;1.25;12.4;7.2;8.4;14.75;53.25;2.8
29/06/2011 06:00;153.2;779;140.8;167.6;210.75;52.4;139.2;35.6;70.4;270.8;62.8;82.25;172.75;36.8;114;105.2;122;362.8;0;190;57.5;30;76.4;50.4;54.4;86.4;1842;83.2;263.6;165.6;48.8;138;70;109.25;600.75;93.25;130.4;72.25;374;252.4;122.8;218;973.75;58
29/06/2011 07:00;739.6;1874.5;566;762.4;875.75;171.2;629.6;273.6;244.8;1162.8;488;412;1430.5;96.8;464.4;589.2;794;946.4;22.4;818.4;175;248.4;228;182;447.2;206.4;2777;221.6;945.2;811.6;349.6;444;499.2;516.75;1702.5;359.5;491.2;291.5;1009.2;824;573.6;920;1854;320
29/06/2011 08:00;1554.8;2470.5;1148.8;1564;1582;663.6;1266.4;836.4;1722.8;1885.2;1210.8;1390.75;2282.75;313.6;1112;1430;1553.2;1454;170.8;1568.8;670;838.8;1177.6;750.4;1159.6;596.4;3129.25;678;1715.2;1392.8;1090;1405.6;1190.8;1244.25;2178.75;1053.75;1124.4;890.5;1592;1404.8;1342.8;1782;2431.75;858.4
29/06/2011 09:00;2207.6;2789;2101.2;2207.2;2109.25;1324;2133.6;1402;2204.4;2352.4;2050.4;2121.75;2750.5;970.8;1750.4;2173.2;2131.2;1810.4;404;2177.6;1325;1436.4;1915.6;1482.8;1758.4;1350;3226;1378.8;2291.2;1784.8;1792.4;2224.4;1797.2;1912.75;2328.5;1780.5;1774;1680.25;1966.4;1831.2;1973.6;2444.5;2734.75;1392
29/06/2011 10:00;2640.4;2893;2550.8;2650.8;2463.25;1876.8;2473.2;1828;2412.4;2608.4;2593.2;2667;2821.75;1559.6;2258.4;2703.6;2494;2022;575.2;2598;1880;1895.2;2330.4;2064;2186.8;1819.2;3247.5;1969.2;2675.2;2031.6;2296.8;2663.2;2218.4;2406.75;2068.25;2355.75;2227.2;2297.5;2196.8;2110;2407.6;2893.25;2836;1796
29/06/2011 11:00;2829.6;2911.5;2773.6;2888.8;2643;2264.8;2596;2088.8;2498;2701.2;2925.2;3021.25;2843;1914.8;2584.8;3003.2;2664.4;2108;676;2825.6;2260;2168.8;2541.2;2438.4;2482.4;2150;3246;2366.4;2833.2;2132.8;2590.4;2686.4;2484.8;2718.5;2380.25;2740.5;2490.8;2708.5;2306.8;2228.4;2638.4;3136.25;2892;2072.4
29/06/2011 12:00;2846.8;2827.25;2715.6;2956.4;2669.75;2472.8;2548;2104;2456.4;2640;3026.4;3192.75;2845.25;2126.8;2774.8;2969.6;2680;2068.4;723.6;2896.4;2382.5;2310.4;2599.2;2631.2;2614.4;2329.6;3156.5;2254.4;2846.4;2072.8;2554.4;2442.4;2587.6;2760.25;2444;2950;2564.8;2922.25;2292.4;2210.4;2632;3154;2836.5;2214
29/06/2011 13:00;2602.4;2895.75;2712;2834.8;2559.5;2564.8;2322.4;2161.2;2282.8;2410.8;2976.4;3188.25;2897;2300.8;2828;2898;2581.6;1918.4;741.6;2845.6;2517.5;2334.8;2552.4;2658;2623.2;2367.2;3159.5;2296;2678.8;2008.8;2698;2725.2;2509.2;2804;2432;2960;2503.6;2939.25;2160.8;2044;2623.2;3019.5;2898.25;2251.2
29/06/2011 14:00;2360.4;2858;2483.6;2369.6;2289.5;2535.2;1692;1996.8;2013.2;2051.6;2764;2982.25;2846.25;2306.4;2736.8;2825.6;2390.8;1680;719.2;2632;2457.5;2235.2;2389.2;2518;2501.2;2307.6;3135.5;2345.2;2364;1812;2515.2;2767.6;2322.8;2642.25;2313.75;2802.5;2255.6;2790.75;1917.2;1774;2389.6;2713.75;2885.25;2194.8
29/06/2011 15:00;1572.4;2852.5;2088;1967.6;1922;2355.2;1030;1692;1619.2;1555.2;2373.2;2633.5;2738.75;2153.2;2566;2497.6;2071.6;1305.6;652;2275.2;2242.5;1975.2;1980.8;2228.4;2242.8;2134.8;3120.5;2072.4;1894.8;1502.8;2180.8;2445.2;2009.6;2324.5;2335;2502.25;1889.2;2501.25;1571.6;1402.4;1993.6;2242.75;2879.25;2030.8
29/06/2011 16:00;1007.6;2739.25;1529.2;1666;1408.25;2026.4;658;1240;1089.6;905.2;1788;2128.25;2294.75;1864.4;2254.8;1930.8;1546.4;832.8;542;1759.2;1887.5;1574;1368;1710.8;1836.8;1802;3050.5;1750.4;1209.6;927.6;1664.8;1826.4;1489.2;1831.25;2297.5;1993.5;1360;1983.25;1076.4;890;1419.2;1559.5;2775.5;1724.8
29/06/2011 17:00;397.6;2341.5;805.6;920.8;782.25;1549.2;252;669.2;444.4;301.6;1028.8;1432;1836.5;1422;1732.4;1160;872;326.8;390;1084.4;1322.5;994.4;633.2;918.4;1244.4;1317.6;2912.5;1289.6;480;394.8;974.4;1033.6;832;1184.75;1833.25;1329.5;717.2;1314.25;541.2;352.4;547.2;725;2455.75;1296.8
29/06/2011 18:00;120.4;1715.5;188;216.4;231;888;94.8;147.2;82.4;100.4;308.8;560.75;1025.75;740.8;559.6;372;246.8;70.8;194;400.4;672.5;313.6;209.2;232.8;323.6;642;2469.25;775.6;137.6;104;300.8;313.2;248.8;442.25;1333.75;566.25;200;541;124.4;87.6;120.4;184.5;1824.25;716.8
29/06/2011 19:00;50;637.5;29.2;56;56;171.6;26;23.2;15.6;32;34;113.25;74.5;62.4;61.2;50;58.8;26.8;28.8;43.2;132.5;35.6;32.4;34.4;36;88;1088.75;212.4;67.6;27.6;40.4;72.8;43.2;71.25;172;95;47.6;72;20.8;33.6;38;72.5;836.25;185.6
29/06/2011 20:00;0;4;0;0;0;0;0;0;0;0;0;7.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.25;0
29/06/2011 21:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/06/2011 22:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/06/2011 23:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/06/2011 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/06/2011 01:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/06/2011 02:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/06/2011 03:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/06/2011 04:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/06/2011 05:00;13.6;75.5;0;13.6;9;0;4;0;0;15.2;0;0;10.25;0;12;4.8;10.8;26;0;0;0;0;2;0;0;0;315;6.4;19.2;4.4;0;10;0;11.25;9;10.75;13.2;2;20;8.4;12.8;16.5;65;1.6
30/06/2011 06:00;159.6;938.75;157.6;180.4;218;52.8;129.2;34.4;48.8;290.4;50.8;81.75;141.5;35.2;115.2;101.2;121.2;418;0;213.2;55;28.8;62.4;43.2;46.4;91.2;2181.25;79.6;292.4;190;44.8;146.8;59.6;110.25;545;88.25;126.8;68;430.4;282.8;134.4;215;1129.25;14.8
30/06/2011 07:00;764.8;1968.75;572.4;790;909.5;164.8;636;268.8;195.6;1215.6;485.6;426.25;1523;85.6;468.4;600.4;818;984.4;17.6;844;157.5;254;204;174.8;452.8;195.6;2883.25;209.6;982.4;857.2;361.6;450;502.4;541;1764.25;356;505.2;286;1050.4;859.6;590.4;949.75;1975.25;328
30/06/2011 08:00;1596.8;2494;1143.2;1605.6;1604;664;1258;843.2;1721.6;1908;1196;1429.5;2291;302;1124;1434.8;1587.6;1473.2;167.6;1577.6;660;831.2;1165.2;744;1171.2;587.6;3083.75;674.4;1736;1402.8;1108.4;1403.2;1205.6;1259;2147.25;1070.25;1143.2;903.5;1579.2;1422.8;1368;1805.5;2485.75;872
30/06/2011 09:00;2244.8;2798;2114.4;2230.4;2099;1327.2;2154.8;1402.8;2196.8;2306.8;1982.8;2142;2742;912.4;1751.6;2157.2;2146;1826.4;400;2155.6;1312.5;1430.4;1885.6;1472;1753.2;1350.4;3119;1374.8;2276.4;1760.4;1792;2197.2;1786.8;1894;2104.25;1794.25;1758;1704.25;1934.4;1792.4;1975.6;2427.5;2770.25;1406.8
30/06/2011 10:00;2671.2;2864.5;2556.8;2656.4;2433;1870;2489.6;1812;2378.8;2546.8;2478.8;2668.75;2743.25;1551.6;2221.2;2642.8;2482.4;2017.6;564.8;2530;1830;1880.8;2248.8;2028.4;2157.6;1805.2;3124.5;1944;2609.6;1975.6;2276;2696;2183.6;2357.25;2268.75;2353.25;2174.8;2301;2153.6;2032;2391.6;2824.5;2854.5;1794.4
30/06/2011 11:00;2828.4;2862.5;2716.4;2866.8;2575.5;2217.2;2563.2;2037.6;2434;2618;2771.6;2994;2734.5;1879.6;2517.6;2895.2;2602;2070;647.2;2733.2;2197.5;2142.8;2425.2;2382;2417.6;2092.8;3110.5;2284;2734;2065.6;2542.8;2664;2397.2;2630.75;1136.75;2683.5;2400.8;2654.5;2223.2;2131.2;2588.8;3023;2823.5;2028
30/06/2011 12:00;2790.4;2849.25;2756.8;2882.8;2586.75;2399.2;2493.6;2116.4;2374.4;2527.2;2840;3121.25;2704.5;2053.2;2661.2;2923.6;2598.8;2030.4;694.4;2779.2;2362.5;2263.6;2476;2530.8;2542.4;2247.2;3077.5;2184.4;2727.6;2052.4;2622.8;2401.2;2472.8;2725;1179.75;2885.25;2491.6;2860.75;2178;2101.6;2634.8;3058;2840.75;2144.4
30/06/2011 13:00;2544.8;2801;2628.8;2748.8;2448.5;2446.4;2255.6;2084;2196.4;2320.4;2771.6;3116.25;2711;2189.6;2679.6;2893.2;2552.4;1868.8;692.4;2708.8;2405;2238;2420;2556;2516.4;2280.4;3015;2220.8;2574.4;1936;2597.2;2455.6;2401.2;2677;1357.75;2867.5;2427.2;2857.25;2059.6;1949.2;2528.4;2887.25;2804.5;2171.6
30/06/2011 14:00;2295.6;2762;2392;2287.6;2192.25;2374.4;1691.2;1892.4;1934.8;1966.8;2607.6;2876.25;2681.75;2194.8;2578.8;2748.8;2302.4;1622.4;663.6;2486.4;2327.5;2136.4;2243.6;2394.8;2379.6;2177.6;2989.25;2235.2;2240;1734.8;2402.8;2534.8;2206;2509.75;1237;2692.75;2149.2;2684.5;1816.4;1674.4;2272.8;2565.25;2757.25;2078
30/06/2011 15:00;1539.6;2709.5;1997.2;1880.4;1813.25;2208.8;1073.2;1580.4;1536;1473.6;2187.2;2516.75;2537.25;1996.8;2394.8;2363.2;1954.4;1252.8;605.2;2132.4;2120;1877.6;1862.4;2095.2;2134.8;1977.2;2959.5;1938.8;1771.6;1420.4;2063.2;2272;1860.8;2185.25;2058.5;2337.5;1796.8;2345.25;1477.2;1310.8;1886.4;2104.75;2709.25;1890.8
30/06/2011 16:00;1002.8;2565.5;1412.4;1578;1317.5;1876;676.8;1156.4;1032;872.8;1665.6;2005.5;2144.5;1708;2080.8;1808.8;1462.4;803.6;498.8;1637.6;1750;1466.4;1293.6;1588.8;1718.4;1654;2830.25;1614.4;1156.8;873.6;1565.2;1698;1387.6;1701.25;1992.75;1860;1278.8;1855;1007.6;849.2;1333.6;1486.25;2541;1596
30/06/2011 17:00;436;2195.5;751.2;874.8;738.5;1392.4;302.8;612;448;329.6;960.8;1334.5;1670.75;1254.8;1548.8;1104;826;340;349.6;999.2;1250;909.2;638.8;878.4;1132;1160;2587;1160;508;388;912;970;783.6;1084.5;1892.25;1222;689.2;1209;522.8;364.4;526.8;726.25;2212.5;1166.4
30/06/2011 18:00;167.6;1480.5;224.8;256.8;255;778.4;130.8;184;118;126.4;326;552.75;929;621.2;553.6;393.2;286.4;100.8;172.8;386.4;595;309.6;244.4;242.4;330.8;555.2;2050.25;669.2;186.4;132.8;316.8;340.4;273.6;434;1177.25;535.75;232;519.75;157.6;121.2;163.2;237.75;1518.75;632.4
30/06/2011 19:00;65.2;456.25;48;75.6;70.25;158;39.6;37.2;28.8;36.8;60;150.75;130.25;73.2;103.6;73.6;78.8;36;23.6;69.2;130;57.6;56;44.8;59.6;81.6;707;165.2;77.2;40;59.2;92;58.8;91.75;191.75;114.25;62;95;35.2;42;52;88.75;524.25;153.2
30/06/2011 20:00;0;6.25;0;0;0;0;0;0;0;0;0;11.5;1.5;0;0;0;0;0;0;0;0;0;0;0;0;0;4.5;2.4;0;0;0;1.6;0;0;0;1.75;0;0;0;0;0;1.5;7.75;0
30/06/2011 21:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/06/2011 22:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/06/2011 23:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2011 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2011 01:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2011 02:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2011 03:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2011 04:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2011 05:00;16;36.5;4.8;15.2;11.75;0;6;0;0;5.6;1.6;0;20.5;0;11.2;4;15.2;5.2;0;4.8;7.5;0;2.4;0;0;0;18.75;5.2;17.6;9.6;4.4;15.2;0;15;5.5;12;19.2;2.25;8;6.8;14;17.75;20.5;6
01/07/2011 06:00;279.6;370.25;256.8;297.6;285.75;189.2;253.2;147.2;223.6;286;161.6;196.75;249.25;142.4;273.2;254;297.2;218.8;38.4;212.4;125;171.6;167.6;177.6;213.6;178.4;635;224.4;341.2;231.6;200;303.6;222.8;244;575;258.75;192.4;244.5;300.8;250.8;234.4;335.5;513.25;204.8
01/07/2011 07:00;691.2;1253.25;594.4;718.8;714.75;369.2;601.2;344;542.8;816.4;578.4;551;1050;234.8;552.8;745.2;702.4;834.8;91.6;840;295;396.8;529.6;432;549.6;346;1714;396.4;766.4;641.2;450;641.2;516;544.75;1722.25;478.25;489.6;436.5;780.8;654.8;563.6;827.25;1216.75;400.8
01/07/2011 08:00;1148.4;1843;926;1168;1107.5;722.4;1054.8;683.2;1466;1184.8;972;1260.5;1273.5;429.2;944.4;1414.4;1127.2;1277.2;190.8;1133.6;630;770.4;912.8;904.4;1000;643.2;2219;717.6;1188;1055.2;872.8;1210.8;914.8;1063.5;2192;914.75;444.8;850.25;1137.2;991.2;980.4;1429.25;1646;735.6
01/07/2011 09:00;991.6;520;1030;1040.8;1002.75;851.2;948.8;756.8;928.8;944.4;1046;1003.5;484.5;658.8;1070;1094.8;1070.8;760;237.2;1045.6;455;780.4;998.4;805.6;914.4;723.6;1028.5;898.8;1078;781.2;972;1053.6;917.6;988.25;2488;1004;869.6;981.75;821.6;734.8;938.4;1057.25;941;843.2
01/07/2011 10:00;1408;1271.5;1578;1465.6;1446.5;1262.8;1358;1144;1183.6;1357.6;1007.6;1591;1746;950;1556.8;1394.8;1591.2;974.4;373.6;1127.6;1015;1174;901.2;1091.6;1360.8;1073.6;1477.75;1256;1534.8;1074;1454;1466.4;1345.6;1314.25;2514;1476.25;1548;1450.25;1019.6;1082.4;1445.6;1534;1187.5;1184.4
01/07/2011 11:00;1202.4;1279.75;1197.6;1278.8;1176.5;1069.2;1135.6;878.8;1156.8;1082.4;1693.2;1402;1033.75;841.2;1275.2;1377.2;1246;930.8;305.6;1812.4;1072.5;1004.8;1555.6;1111.2;1153.6;943.6;1399;1101.2;1213.2;992.8;1127.2;1467.6;1075.6;1232.5;2506.75;1204.5;1051.6;1180.75;1336.8;913.2;1099.2;1355.25;1597.75;989.2
01/07/2011 12:00;2542;1983.75;2510.8;2609.2;2401;2130.4;2329.6;1916.4;2331.6;2331.2;2868.8;2429.5;2068.75;1829.2;2466.4;2811.6;2486;1974.8;625.2;2818.8;1450;2016.8;2539.6;2405.6;2252.8;2070.8;2765.75;2004;2552.4;1903.2;2403.2;2605.2;2286.8;2443.25;2502.5;2638.75;1884;2626;2196;1950;2403.2;2791;2789.75;2056.8
01/07/2011 13:00;2348.8;2770;2505.2;2523.2;2433.25;2433.2;2206.8;1998.8;2015.2;2213.2;2539.6;2926;2633.75;2072.8;2544;2679.2;2529.6;1729.2;702.8;2535.2;2382.5;2170.4;2180.8;2348.8;2460.8;2109.2;2998.5;2192;2385.2;1886;2502.4;2774.8;2312.4;2673.75;2486.5;2801.75;2352.8;2803.75;1975.2;1832;2437.6;2809;2594.75;2081.2
01/07/2011 14:00;1912.4;2421.5;2061.2;2028.4;1949.25;2069.6;1590.8;1651.2;1420;1692.8;1582.4;2684.25;2231.75;1795.2;2266;1926.4;2042.8;1178.4;578;1857.2;2062.5;1684.4;1336;1656.8;2069.2;1749.2;2706.25;1968;1992.8;1598.4;2052;1900.8;1924.8;2324;2426.25;2253.5;1947.2;2251.75;1500.4;1428;1911.2;2188;2271.75;1823.2
01/07/2011 15:00;731.2;858.25;710;800.8;716;745.6;652.8;558.8;601.2;624;469.2;1096;501.25;577.2;809.2;785.6;760.4;499.6;200;503.6;957.5;635.2;441.6;652.4;778;614;884.5;690.4;700.8;636.8;690;681.6;651.6;831;2384;703.5;412;687.5;445.2;537.6;649.6;830;433.25;589.6
01/07/2011 16:00;454.8;556.25;460.4;491.6;456.25;384;421.2;340;277.6;388.4;286.4;581.5;450;317.2;505.2;367.6;499.2;238.4;96.8;336;527.5;346.4;269.2;272;416.8;333.2;398.75;425.6;489.2;378.8;451.2;484;422;473.75;2315.75;482.25;361.2;470.5;338.4;334.4;440.4;513.75;349.5;401.2
01/07/2011 17:00;277.2;231.5;257.2;294.8;270;192.4;237.6;194.8;122.8;213.2;230.8;341.25;271.25;180;298;182;310.8;113.2;40.4;278.4;190;172.4;210.8;128.4;214.4;189.2;165.5;248;312.4;204.8;262.8;319.6;260.4;258.5;1836.75;312.75;388;306.5;228.8;198.8;256;316.75;352.5;249.2
01/07/2011 18:00;296;729;321.6;356;333.25;645.6;275.6;292;249.2;258;451.6;462;465;534;511.2;444;386;196.8;145.6;551.2;287.5;334;383.2;292;318;495.2;1413.5;568.8;338.4;222.4;382.4;440.4;362.8;401.75;1232.75;541.5;203.2;516;269.6;225.6;293.6;359.5;1192.75;564
01/07/2011 19:00;67.2;469.25;54.4;76.4;75.25;168;47.6;50.8;31.6;44.8;54.4;187.25;149.5;78;107.6;71.2;85.2;36.8;26;64.4;162.5;62;53.6;44;62.4;87.6;736.25;178;80.8;46.8;62.4;89.2;66.4;94.75;193.25;114.5;101.6;93.75;34.4;43.2;57.6;90.5;578.75;157.2
01/07/2011 20:00;0;2.25;0;0;0;0;0;0;0;0;0;7.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.75;0
01/07/2011 21:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2011 22:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/07/2011 23:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02/07/2011 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02/07/2011 01:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02/07/2011 02:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
