timestamp,solar_power,load_power,battery_power,battery_soc,grid_power,electricity_price,grid_import,grid_export,cost,degradation_cost
2025-04-07 09:30:00,1.4889824999999999,0.224,0.9705575,0.43414194930555555,-0.29442499999999994,0.15,0.0,0.29442499999999994,-0.0011285268749999995,0.002183754375
2025-04-07 09:45:00,1.6420274999999998,0.18,1.1063925,0.45903578055555555,-0.3556349999999999,0.15,0.0,0.3556349999999999,-0.001511510624999999,0.002489383125
2025-04-07 10:00:00,1.6420274999999998,0.164,1.0223925,0.48203961180555555,-0.4556349999999998,0.15,0.0,0.4556349999999998,-0.0028255106249999973,0.002300383125
2025-04-07 10:15:00,1.6420274999999998,0.348,1.0063925,0.5046834430555556,-0.28763499999999986,0.15,0.0,0.28763499999999986,-0.000971510624999998,0.0022643831250000004
2025-04-07 10:30:00,1.6420274999999998,0.416,0.9143924999999999,0.5252572743055556,-0.3116349999999999,0.15,0.0,0.3116349999999999,-0.0014485106249999989,0.002057383125
2025-04-07 10:45:00,1.6899075,0.428,0.26246749999999985,0.5311627930555556,-0.9994400000000001,0.15,0.0,0.9994400000000001,-0.010653148125000001,0.0005905518749999997
2025-04-07 11:00:00,1.6899075,0.404,0.24246749999999984,0.5366183118055556,-1.0434400000000001,0.15,0.0,1.0434400000000001,-0.011193148125000002,0.0005455518749999997
2025-04-07 11:15:00,1.6899075,0.396,1.0824675,0.5609738305555556,-0.21144000000000007,0.15,0.0,0.21144000000000007,5.685187499999966e-05,0.002435551875
2025-04-07 11:30:00,1.6899075,0.448,0.5944674999999997,0.5743493493055556,-0.6474400000000002,0.15,0.0,0.6474400000000002,-0.0059461481250000035,0.0013375518749999993
2025-04-07 11:45:00,1.7074349999999998,0.52,1.0744875,0.5985253180555556,-0.11294749999999976,0.15,0.0,0.11294749999999976,0.001146937500000003,0.002417596875
2025-04-07 12:00:00,1.7074349999999998,0.488,1.0464875,0.6220712868055556,-0.1729474999999998,0.15,0.0,0.1729474999999998,0.0004089375000000022,0.002354596875
2025-04-07 12:15:00,1.7074349999999998,0.584,0.9064874999999999,0.6424672555555556,-0.21694749999999985,0.15,0.0,0.21694749999999985,-0.0004010624999999982,0.002039596875
2025-04-07 12:30:00,1.7074349999999998,2.124,0.8784874999999999,0.6622332243055556,1.2950525000000002,0.15,1.2950525000000002,0.0,0.050541065625000006,0.0019765968749999997
2025-04-07 12:45:00,1.7058674999999999,0.684,0.9301925,0.6831625555555556,-0.09167499999999995,0.15,0.0,0.09167499999999995,0.0010615893750000004,0.002092933125
2025-04-07 13:00:00,1.7058674999999999,0.448,0.0,0.6831625555555556,-1.2578675,0.15,0.0,1.2578675,-0.014151009374999999,0.0
2025-04-07 13:15:00,1.7058674999999999,0.36,0.0,0.6831625555555556,-1.3458674999999998,0.15,0.0,1.3458674999999998,-0.015141009374999997,0.0
2025-04-07 13:30:00,1.7058674999999999,0.704,0.0,0.6831625555555556,-1.0018675,0.15,0.0,1.0018675,-0.011271009374999998,0.0
2025-04-07 13:45:00,1.6685324999999998,0.66,0.0,0.6831625555555556,-1.0085324999999998,0.15,0.0,1.0085324999999998,-0.011345990624999998,0.0
2025-04-07 14:00:00,1.6685324999999998,0.564,0.0,0.6831625555555556,-1.1045325,0.15,0.0,1.1045325,-0.012425990625,0.0
2025-04-07 14:15:00,1.6685324999999998,0.532,0.0,0.6831625555555556,-1.1365324999999997,0.15,0.0,1.1365324999999997,-0.012785990624999997,0.0
2025-04-07 14:30:00,1.6685324999999998,0.496,0.6482975,0.6977492493055556,-0.5242349999999998,0.15,0.0,0.5242349999999998,-0.004438974374999997,0.001458669375
2025-04-07 14:45:00,1.5817499999999998,0.58,0.0,0.6977492493055556,-1.00175,0.15,0.0,1.00175,-0.011269687499999998,0.0
2025-04-07 15:00:00,1.5817499999999998,0.6,0.0,0.6977492493055556,-0.9817499999999998,0.15,0.0,0.9817499999999998,-0.011044687499999997,0.0
2025-04-07 15:15:00,1.5817499999999998,0.668,0.0,0.6977492493055556,-0.9137499999999997,0.15,0.0,0.9137499999999997,-0.010279687499999997,0.0
2025-04-07 15:30:00,1.5817499999999998,1.8,0.0,0.6977492493055556,0.21825000000000028,0.15,0.21825000000000028,0.0,0.00818437500000001,0.0
2025-04-07 15:45:00,1.34406,1.1,0.0,0.6977492493055556,-0.24405999999999994,0.15,0.0,0.24405999999999994,-0.002745674999999999,0.0
2025-04-07 16:00:00,1.34406,1.304,0.0,0.6977492493055556,-0.040059999999999985,0.15,0.0,0.040059999999999985,-0.00045067499999999983,0.0
2025-04-07 16:15:00,1.34406,1.424,0.0,0.6977492493055556,0.0799399999999999,0.15,0.0799399999999999,0.0,0.002997749999999996,0.0
2025-04-07 16:30:00,1.34406,1.264,0.0,0.6977492493055556,-0.08006000000000002,0.15,0.0,0.08006000000000002,-0.0009006750000000002,0.0
2025-04-07 16:45:00,0.9263925,1.46,0.0,0.6977492493055556,0.5336075,0.15,0.5336075,0.0,0.02001028125,0.0
2025-04-07 17:00:00,0.9263925,1.392,0.2938299999999999,0.7043604243055557,0.7594374999999999,0.15,0.7594374999999999,0.0,0.029140023749999994,0.0006611174999999999
2025-04-07 17:15:00,0.9263925,1.176,0.0,0.7043604243055557,0.24960749999999998,0.15,0.24960749999999998,0.0,0.00936028125,0.0
2025-04-07 17:30:00,0.9263925,1.16,0.0,0.7043604243055557,0.23360749999999997,0.15,0.23360749999999997,0.0,0.008760281249999998,0.0
2025-04-07 17:45:00,0.24552749999999998,0.936,0.0,0.7043604243055557,0.6904725,0.15,0.6904725,0.0,0.02589271875,0.0
2025-04-07 18:00:00,0.24552749999999998,0.976,0.0,0.7043604243055557,0.7304725,0.15,0.7304725,0.0,0.02739271875,0.0
2025-04-07 18:15:00,0.24552749999999998,0.656,0.0,0.7043604243055557,0.4104725,0.15,0.4104725,0.0,0.01539271875,0.0
2025-04-07 18:30:00,0.24552749999999998,0.932,0.0,0.7043604243055557,0.6864725,0.15,0.6864725,0.0,0.02574271875,0.0
2025-04-07 18:45:00,0.001995,0.696,0.0,0.7043604243055557,0.694005,0.15,0.694005,0.0,0.026025187499999998,0.0
2025-04-07 19:00:00,0.001995,0.88,0.0,0.7043604243055557,0.878005,0.15,0.878005,0.0,0.0329251875,0.0
2025-04-07 19:15:00,0.001995,0.752,0.0,0.7043604243055557,0.750005,0.15,0.750005,0.0,0.0281251875,0.0
2025-04-07 19:30:00,0.001995,0.968,0.0,0.7043604243055557,0.966005,0.15,0.966005,0.0,0.0362251875,0.0
2025-04-07 19:45:00,0.0,0.948,0.0,0.7043604243055557,0.948,0.15,0.948,0.0,0.03555,0.0
2025-04-07 20:00:00,0.0,1.428,-0.16497527500000633,0.6997777777777776,1.2630247249999935,0.15,1.2630247249999935,0.0,0.047821691840277555,0.0004582646527777954
2025-04-07 20:15:00,0.0,1.016,-1.016,0.6715555555555555,0.0,0.15,0.0,0.0,0.002822222222222222,0.002822222222222222
2025-04-07 20:30:00,0.0,1.108,-1.108,0.6407777777777777,0.0,0.15,0.0,0.0,0.0030777777777777782,0.0030777777777777782
2025-04-07 20:45:00,0.0,1.44,-1.408,0.6016666666666666,0.03200000000000003,0.15,0.03200000000000003,0.0,0.005111111111111111,0.003911111111111111
2025-04-07 21:00:00,0.0,1.908,-1.46,0.561111111111111,0.44799999999999995,0.15,0.44799999999999995,0.0,0.020855555555555554,0.004055555555555555
2025-04-07 21:15:00,0.0,1.664,-0.888,0.5364444444444443,0.7759999999999999,0.15,0.7759999999999999,0.0,0.03156666666666666,0.002466666666666667
2025-04-07 21:30:00,0.0,1.196,-0.772,0.5149999999999999,0.42399999999999993,0.15,0.42399999999999993,0.0,0.018044444444444443,0.0021444444444444445
2025-04-07 21:45:00,0.0,0.896,-0.748,0.4942222222222221,0.14800000000000002,0.15,0.14800000000000002,0.0,0.0076277777777777785,0.0020777777777777778
2025-04-07 22:00:00,0.0,1.164,-0.604,0.4774444444444444,0.5599999999999999,0.15,0.5599999999999999,0.0,0.022677777777777776,0.0016777777777777778
2025-04-07 22:15:00,0.0,1.292,-0.608,0.4605555555555555,0.684,0.15,0.684,0.0,0.027338888888888892,0.001688888888888889
2025-04-07 22:30:00,0.0,0.696,-0.592,0.44411111111111107,0.10399999999999998,0.15,0.10399999999999998,0.0,0.005544444444444443,0.0016444444444444443
2025-04-07 22:45:00,0.0,1.112,-0.568,0.42833333333333334,0.5440000000000002,0.15,0.5440000000000002,0.0,0.021977777777777784,0.0015777777777777778
2025-04-07 23:00:00,0.0,1.536,-0.68,0.4094444444444444,0.856,0.15,0.856,0.0,0.03398888888888889,0.001888888888888889
2025-04-07 23:15:00,0.0,1.66,-0.616,0.3923333333333333,1.044,0.15,1.044,0.0,0.04086111111111111,0.0017111111111111112
2025-04-07 23:30:00,0.0,2.364,-0.584,0.37611111111111106,1.7799999999999998,0.15,1.7799999999999998,0.0,0.06837222222222221,0.0016222222222222222
2025-04-07 23:45:00,0.0,1.312,-0.552,0.36077777777777775,0.76,0.15,0.76,0.0,0.030033333333333332,0.0015333333333333336
2025-04-08 00:00:00,0.0,0.696,-0.508,0.3466666666666666,0.18799999999999994,0.15,0.18799999999999994,0.0,0.008461111111111108,0.001411111111111111
2025-04-08 00:15:00,0.0,0.568,-0.46,0.33388888888888885,0.10799999999999993,0.15,0.10799999999999993,0.0,0.005327777777777775,0.0012777777777777776
2025-04-08 00:30:00,0.0,2.204,-0.584,0.31766666666666665,1.62,0.15,1.62,0.0,0.06237222222222222,0.0016222222222222222
2025-04-08 00:45:00,0.0,1.088,-0.54,0.30266666666666664,0.548,0.15,0.548,0.0,0.022050000000000004,0.0015
2025-04-08 01:00:00,0.0,0.768,-0.532,0.28788888888888886,0.236,0.15,0.236,0.0,0.010327777777777776,0.001477777777777778
2025-04-08 01:15:00,0.0,0.592,-0.484,0.2744444444444444,0.10799999999999998,0.15,0.10799999999999998,0.0,0.005394444444444443,0.0013444444444444445
2025-04-08 01:30:00,0.0,0.66,-0.476,0.2612222222222222,0.18400000000000005,0.15,0.18400000000000005,0.0,0.008222222222222225,0.0013222222222222222
2025-04-08 01:45:00,0.0,0.864,-0.388,0.2504444444444444,0.476,0.15,0.476,0.0,0.018927777777777776,0.0010777777777777778
