timestamp,solar_power,load_power,battery_power,battery_soc,grid_power,electricity_price,grid_import,grid_export,cost,degradation_cost
2025-03-01 12:00:00,3.21575,0.3,0.0,0.9,-2.91575,0.18,0.0,2.91575,-0.036446875000000004,0.0
2025-03-01 12:15:00,3.21575,0.744,0.0,0.9,-2.47175,0.18,0.0,2.47175,-0.030896875000000004,0.0
2025-03-01 12:30:00,3.21575,1.18,0.0,0.9,-2.03575,0.18,0.0,2.03575,-0.025446875000000004,0.0
2025-03-01 12:45:00,3.344,1.576,0.0,0.9,-1.7679999999999998,0.18,0.0,1.7679999999999998,-0.022099999999999998,0.0
2025-03-01 13:00:00,3.344,2.448,0.0,0.9,-0.8959999999999999,0.18,0.0,0.8959999999999999,-0.0112,0.0
2025-03-01 13:15:00,3.344,1.62,0.0,0.9,-1.7239999999999998,0.18,0.0,1.7239999999999998,-0.02155,0.0
2025-03-01 13:30:00,3.344,1.248,0.0,0.9,-2.096,0.18,0.0,2.096,-0.0262,0.0
2025-03-01 13:45:00,3.34325,1.844,0.0,0.9,-1.4992499999999997,0.18,0.0,1.4992499999999997,-0.018740624999999997,0.0
2025-03-01 14:00:00,3.34325,1.516,0.0,0.9,-1.8272499999999998,0.1,0.0,1.8272499999999998,-0.022840625,0.0
2025-03-01 14:15:00,3.34325,1.24,0.0,0.9,-2.10325,0.1,0.0,2.10325,-0.026290625,0.0
2025-03-01 14:30:00,3.34325,1.52,0.0,0.9,-1.8232499999999998,0.1,0.0,1.8232499999999998,-0.022790625,0.0
2025-03-01 14:45:00,3.10125,1.12,0.0,0.9,-1.9812499999999997,0.1,0.0,1.9812499999999997,-0.024765625,0.0
2025-03-01 15:00:00,3.10125,0.924,0.0,0.9,-2.17725,0.1,0.0,2.17725,-0.027215625,0.0
2025-03-01 15:15:00,3.10125,0.864,0.0,0.9,-2.23725,0.1,0.0,2.23725,-0.027965625,0.0
2025-03-01 15:30:00,3.10125,0.712,0.0,0.9,-2.3892499999999997,0.1,0.0,2.3892499999999997,-0.029865624999999996,0.0
2025-03-01 15:45:00,2.9535,0.872,0.0,0.9,-2.0815,0.1,0.0,2.0815,-0.026018750000000004,0.0
2025-03-01 16:00:00,2.9535,1.04,0.0,0.9,-1.9135,0.1,0.0,1.9135,-0.023918750000000003,0.0
2025-03-01 16:15:00,2.9535,1.048,0.0,0.9,-1.9055,0.1,0.0,1.9055,-0.02381875,0.0
2025-03-01 16:30:00,2.9535,0.82,0.0,0.9,-2.1335,0.1,0.0,2.1335,-0.026668750000000005,0.0
2025-03-01 16:45:00,2.04475,0.392,0.0,0.9,-1.6527500000000002,0.1,0.0,1.6527500000000002,-0.020659375000000004,0.0
2025-03-01 17:00:00,2.04475,0.356,0.0,0.9,-1.6887500000000002,0.1,0.0,1.6887500000000002,-0.021109375000000003,0.0
2025-03-01 17:15:00,2.04475,0.492,0.0,0.9,-1.55275,0.1,0.0,1.55275,-0.019409375000000003,0.0
2025-03-01 17:30:00,2.04475,0.48,0.0,0.9,-1.56475,0.1,0.0,1.56475,-0.019559375000000004,0.0
2025-03-01 17:45:00,0.2905,0.616,-0.5698468403723118,0.8850040305165182,-0.2443468403723118,0.1,0.0,0.2443468403723118,-0.0015547385563057085,0.0014995969483481892
2025-03-01 18:00:00,0.2905,0.74,-0.5152542372881359,0.8714447084826199,-0.0657542372881359,0.1,0.0,0.0657542372881359,0.0005340042372881328,0.0013559322033898315
2025-03-01 18:15:00,0.2905,0.544,-0.3556758590420837,0.8620848174551966,-0.10217585904208365,0.1,0.0,0.10217585904208365,-0.0003412091352837201,0.0009359891027423256
2025-03-01 18:30:00,0.2905,0.612,-0.4641168622472595,0.8498712158171109,-0.1426168622472595,0.1,0.0,0.1426168622472595,-0.0005613506142821661,0.0012213601638085777
2025-03-01 18:45:00,0.0,0.676,-0.5152542372881346,0.8363118937832127,0.16074576271186547,0.1,0.16074576271186547,0.0,0.0053745762711864655,0.001355932203389828
2025-03-01 19:00:00,0.0,0.708,-0.5652221505297377,0.8214376266640091,0.14277784947026229,0.1,0.14277784947026229,0.0,0.0050568729486769205,0.0014874267119203625
2025-03-01 19:15:00,0.0,0.684,-0.5269488552808512,0.8075705515250393,0.15705114471914883,0.1,0.15705114471914883,0.0,0.005312986131875698,0.001386707513896977
