timestamp,solar_power,solar_available,solar_curtailed,load_power,battery_power,battery_soc,grid_power,electricity_price,grid_import,grid_export,cost,degradation_cost,inverter_utilization,hvac_power,hvac_mode,T_in,T_out
2025-01-09 08:15:00,0.43111000000000005,0.43111000000000005,0.0,0.212,0.21911000000000005,0.20973417,0.0,0.15,0.0,0.0,0.0,0.0005149085000000001,0.07066666666666667,0.0,off,,
2025-01-09 08:30:00,0.43111000000000005,0.43111000000000005,0.0,0.212,0.21911000000000005,0.214883255,0.0,0.15,0.0,0.0,0.0,0.0005149085000000001,0.07066666666666667,0.0,off,,
2025-01-09 08:45:00,1.67029,1.67029,0.0,0.232,1.43829,0.24868306999999995,0.0,0.15,0.0,0.0,0.0,0.0033799815,0.07733333333333334,0.0,off,,
2025-01-09 09:00:00,1.67029,1.67029,0.0,0.22,1.45029,0.28276488499999997,0.0,0.15,0.0,0.0,0.0,0.0034081815,0.07333333333333333,0.0,off,,
2025-01-09 09:15:00,1.67029,1.67029,0.0,0.22,1.45029,0.3168467,0.0,0.15,0.0,0.0,0.0,0.0034081815,0.07333333333333333,0.0,off,,
2025-01-09 09:30:00,1.67029,1.67029,0.0,0.204,1.46629,0.351304515,0.0,0.15,0.0,0.0,0.0,0.0034457815000000004,0.06799999999999999,0.0,off,,
2025-01-09 09:45:00,2.14092,2.14092,0.0,0.208,1.93292,0.396728135,0.0,0.15,0.0,0.0,0.0,0.004542362,0.06933333333333333,0.0,off,,
2025-01-09 10:00:00,2.14092,2.14092,0.0,0.22,1.92092,0.44186975500000003,0.0,0.15,0.0,0.0,0.0,0.004514162,0.07333333333333333,0.0,off,,
2025-01-09 10:15:00,2.14092,2.14092,0.0,0.212,1.92892,0.487199375,0.0,0.15,0.0,0.0,0.0,0.004532962,0.07066666666666667,0.0,off,,
2025-01-09 10:30:00,2.14092,2.14092,0.0,0.212,1.92892,0.532528995,0.0,0.15,0.0,0.0,0.0,0.004532962,0.07066666666666667,0.0,off,,
2025-01-09 10:45:00,2.1924099999999997,2.1924099999999997,0.0,0.208,1.9844099999999998,0.5791626299999999,0.0,0.15,0.0,0.0,0.0,0.004663363499999999,0.06933333333333333,0.0,off,,
2025-01-09 11:00:00,2.1924099999999997,2.1924099999999997,0.0,0.2,1.9924099999999998,0.6259842649999998,0.0,0.15,0.0,0.0,0.0,0.004682163499999999,0.06666666666666667,0.0,off,,
2025-01-09 11:15:00,2.1924099999999997,2.1924099999999997,0.0,0.212,1.9804099999999998,0.6725238999999998,0.0,0.15,0.0,0.0,0.0,0.004653963499999999,0.07066666666666667,0.0,off,,
2025-01-09 11:30:00,2.1924099999999997,2.1924099999999997,0.0,0.22,1.9724099999999998,0.7188755349999998,0.0,0.15,0.0,0.0,0.0,0.004635163499999999,0.07333333333333333,0.0,off,,
2025-01-09 11:45:00,2.18481,2.18481,0.0,0.212,1.9728100000000002,0.7652365699999998,0.0,0.15,0.0,0.0,0.0,0.0046361035000000005,0.07066666666666667,0.0,off,,
2025-01-09 12:00:00,2.18481,2.18481,0.0,0.212,1.9728100000000002,0.8115976049999999,0.0,0.15,0.0,0.0,0.0,0.0046361035000000005,0.07066666666666667,0.0,off,,
2025-01-09 12:15:00,2.18481,2.18481,0.0,0.208,1.9768100000000002,0.8580526399999998,0.0,0.15,0.0,0.0,0.0,0.0046455035,0.06933333333333333,0.0,off,,
2025-01-09 12:30:00,2.18481,2.18481,0.0,0.208,1.7849940425531987,0.9,-0.19181595744680147,0.15,0.0,0.19181595744680147,-0.0019181595744680146,0.004194736000000017,0.13327198581560049,0.0,off,,
2025-01-09 12:45:00,2.17151,2.17151,0.0,0.204,0.0,0.9,-1.96751,0.15,0.0,1.96751,-0.0196751,0.0,0.7238366666666667,0.0,off,,
2025-01-09 13:00:00,2.17151,2.17151,0.0,0.22,0.0,0.9,-1.95151,0.15,0.0,1.95151,-0.0195151,0.0,0.7238366666666667,0.0,off,,
2025-01-09 13:15:00,2.17151,2.17151,0.0,0.208,0.0,0.9,-1.96351,0.15,0.0,1.96351,-0.019635100000000003,0.0,0.7238366666666667,0.0,off,,
2025-01-09 13:30:00,2.17151,2.17151,0.0,0.212,0.0,0.9,-1.95951,0.15,0.0,1.95951,-0.0195951,0.0,0.7238366666666667,0.0,off,,
2025-01-09 13:45:00,2.1185,2.1185,0.0,0.208,0.0,0.9,-1.9105,0.15,0.0,1.9105,-0.019105,0.0,0.7061666666666667,0.0,off,,
2025-01-09 14:00:00,2.1185,2.1185,0.0,0.196,0.0,0.9,-1.9225,0.15,0.0,1.9225,-0.019225000000000003,0.0,0.7061666666666667,0.0,off,,
2025-01-09 14:15:00,2.1185,2.1185,0.0,0.216,0.0,0.9,-1.9025,0.15,0.0,1.9025,-0.019025,0.0,0.7061666666666667,0.0,off,,
2025-01-09 14:30:00,2.1185,2.1185,0.0,0.632,0.0,0.9,-1.4865,0.15,0.0,1.4865,-0.014865,0.0,0.7061666666666667,0.0,off,,
2025-01-09 14:45:00,1.9900600000000002,1.9900600000000002,0.0,0.228,0.0,0.9,-1.7620600000000002,0.15,0.0,1.7620600000000002,-0.017620600000000004,0.0,0.6633533333333334,0.0,off,,
2025-01-09 15:00:00,1.9900600000000002,1.9900600000000002,0.0,1.7,0.0,0.9,-0.2900600000000002,0.15,0.0,0.2900600000000002,-0.0029006000000000023,0.0,0.6633533333333334,0.0,off,,
2025-01-09 15:15:00,1.9900600000000002,1.9900600000000002,0.0,2.048,-0.05793999999999988,0.8984590425531914,0.0,0.15,0.0,0.0,0.0,0.00015409574468085074,0.6826666666666666,0.0,off,,
2025-01-09 15:30:00,1.9900600000000002,1.9900600000000002,0.0,0.784,0.06557265731100236,0.9,-1.1404873426889979,0.15,0.0,1.1404873426889979,-0.01140487342688998,0.0001540957446808555,0.6414957808963326,0.0,off,,
2025-01-09 15:45:00,1.45958,1.45958,0.0,0.576,0.0,0.9,-0.8835800000000001,0.15,0.0,0.8835800000000001,-0.008835800000000001,0.0,0.4865266666666667,0.0,off,,
2025-01-09 16:00:00,1.45958,1.45958,0.0,0.488,0.0,0.9,-0.9715800000000001,0.15,0.0,0.9715800000000001,-0.009715800000000002,0.0,0.4865266666666667,0.0,off,,
2025-01-09 16:15:00,1.45958,1.45958,0.0,2.148,-0.68842,0.8816909574468085,0.0,0.15,0.0,0.0,0.0,0.001830904255319149,0.7160000000000001,0.0,off,,
2025-01-09 16:30:00,1.45958,1.45958,0.0,0.696,0.7635800000000001,0.8996350874468085,0.0,0.15,0.0,0.0,0.0,0.0017944130000000003,0.23199999999999998,0.0,off,,
2025-01-09 16:45:00,0.15750999999999998,0.15750999999999998,0.0,0.536,-0.37849000000000005,0.8895688640425531,0.0,0.15,0.0,0.0,0.0,0.0010066223404255322,0.17866666666666667,0.0,off,,
2025-01-09 17:00:00,0.15750999999999998,0.15750999999999998,0.0,0.328,-0.17049000000000003,0.8850345555319148,0.0,0.15,0.0,0.0,0.0,0.0004534308510638299,0.10933333333333334,0.0,off,,
2025-01-09 17:15:00,0.15750999999999998,0.15750999999999998,0.0,2.22,-2.0624900000000004,0.8301810980851062,0.0,0.15,0.0,0.0,0.0,0.005485345744680853,0.7400000000000001,0.0,off,,
2025-01-09 17:30:00,0.15750999999999998,0.15750999999999998,0.0,2.932,-2.5,0.7636917363829785,0.2744900000000001,0.15,0.2744900000000001,0.0,0.010293375000000004,0.006648936170212766,0.8858366666666666,0.0,off,,
2025-01-09 17:45:00,0.0,0.0,0.0,1.152,-1.152,0.7330534385106381,0.0,0.15,0.0,0.0,0.0,0.0030638297872340424,0.38399999999999995,0.0,off,,
2025-01-09 18:00:00,0.0,0.0,0.0,0.392,-0.392,0.7226279065957445,0.0,0.15,0.0,0.0,0.0,0.0010425531914893618,0.13066666666666668,0.0,off,,
2025-01-09 18:15:00,0.0,0.0,0.0,0.22,-0.22,0.7167768427659572,0.0,0.15,0.0,0.0,0.0,0.0005851063829787234,0.07333333333333333,0.0,off,,
2025-01-09 18:30:00,0.0,0.0,0.0,0.22,-0.22,0.71092577893617,0.0,0.15,0.0,0.0,0.0,0.0005851063829787234,0.07333333333333333,0.0,off,,
2025-01-09 18:45:00,0.0,0.0,0.0,0.196,-0.196,0.7057130129787231,0.0,0.15,0.0,0.0,0.0,0.0005212765957446809,0.06533333333333334,0.0,off,,
2025-01-09 19:00:00,0.0,0.0,0.0,0.216,-0.216,0.6999683321276593,0.0,0.15,0.0,0.0,0.0,0.000574468085106383,0.072,0.0,off,,
2025-01-09 19:15:00,0.0,0.0,0.0,0.22,-0.22,0.694117268297872,0.0,0.15,0.0,0.0,0.0,0.0005851063829787234,0.07333333333333333,0.0,off,,
2025-01-09 19:30:00,0.0,0.0,0.0,0.336,-0.336,0.6851810980851061,0.0,0.15,0.0,0.0,0.0,0.0008936170212765958,0.112,0.0,off,,
2025-01-09 19:45:00,0.0,0.0,0.0,0.52,-0.52,0.6713513108510636,0.0,0.15,0.0,0.0,0.0,0.0013829787234042553,0.17333333333333334,0.0,off,,
2025-01-09 20:00:00,0.0,0.0,0.0,0.72,-0.72,0.6522023746808508,0.0,0.15,0.0,0.0,0.0,0.0019148936170212767,0.24,0.0,off,,
2025-01-09 20:15:00,0.0,0.0,0.0,0.584,-0.584,0.6366704597872338,0.0,0.15,0.0,0.0,0.0,0.0015531914893617022,0.19466666666666665,0.0,off,,
2025-01-09 20:30:00,0.0,0.0,0.0,0.58,-0.58,0.6212449278723402,0.0,0.15,0.0,0.0,0.0,0.0015425531914893618,0.19333333333333333,0.0,off,,
2025-01-09 20:45:00,0.0,0.0,0.0,0.448,-0.448,0.609330034255319,0.0,0.15,0.0,0.0,0.0,0.0011914893617021277,0.14933333333333335,0.0,off,,
2025-01-09 21:00:00,0.0,0.0,0.0,0.436,-0.436,0.5977342895744678,0.0,0.15,0.0,0.0,0.0,0.0011595744680851065,0.14533333333333334,0.0,off,,
2025-01-09 21:15:00,0.0,0.0,0.0,0.408,-0.408,0.5868832257446807,0.0,0.15,0.0,0.0,0.0,0.0010851063829787236,0.13599999999999998,0.0,off,,
2025-01-09 21:30:00,0.0,0.0,0.0,0.464,-0.464,0.5745428002127657,0.0,0.15,0.0,0.0,0.0,0.0012340425531914894,0.15466666666666667,0.0,off,,
2025-01-09 21:45:00,0.0,0.0,0.0,0.48,-0.48,0.5617768427659573,0.0,0.15,0.0,0.0,0.0,0.001276595744680851,0.16,0.0,off,,
2025-01-09 22:00:00,0.0,0.0,0.0,0.488,-0.488,0.548798119361702,0.0,0.15,0.0,0.0,0.0,0.0012978723404255318,0.16266666666666665,0.0,off,,
2025-01-09 22:15:00,0.0,0.0,0.0,0.476,-0.476,0.5361385448936169,0.0,0.15,0.0,0.0,0.0,0.0012659574468085106,0.15866666666666665,0.0,off,,
2025-01-09 22:30:00,0.0,0.0,0.0,0.44,-0.44,0.5244364172340423,0.0,0.15,0.0,0.0,0.0,0.001170212765957447,0.14666666666666667,0.0,off,,
2025-01-09 22:45:00,0.0,0.0,0.0,0.492,-0.492,0.5113513108510637,0.0,0.15,0.0,0.0,0.0,0.0013085106382978724,0.164,0.0,off,,
2025-01-09 23:00:00,0.0,0.0,0.0,0.46,-0.46,0.4991172682978721,0.0,0.15,0.0,0.0,0.0,0.001223404255319149,0.15333333333333335,0.0,off,,
2025-01-09 23:15:00,0.0,0.0,0.0,0.448,-0.448,0.48720237468085087,0.0,0.15,0.0,0.0,0.0,0.0011914893617021277,0.14933333333333335,0.0,off,,
2025-01-09 23:30:00,0.0,0.0,0.0,0.472,-0.472,0.47464918319148913,0.0,0.15,0.0,0.0,0.0,0.00125531914893617,0.15733333333333333,0.0,off,,
2025-01-09 23:45:00,0.0,0.0,0.0,0.636,-0.636,0.4577342895744678,0.0,0.15,0.0,0.0,0.0,0.001691489361702128,0.212,0.0,off,,
2025-01-10 00:00:00,0.0,0.0,0.0,0.568,-0.568,0.4426279065957444,0.0,0.15,0.0,0.0,0.0,0.0015106382978723404,0.18933333333333333,0.0,off,,
2025-01-10 00:15:00,0.0,0.0,0.0,0.58,-0.58,0.4272023746808508,0.0,0.15,0.0,0.0,0.0,0.0015425531914893618,0.19333333333333333,0.0,off,,
2025-01-10 00:30:00,0.0,0.0,0.0,0.696,-0.696,0.40869173638297845,0.0,0.15,0.0,0.0,0.0,0.001851063829787234,0.23199999999999998,0.0,off,,
2025-01-10 00:45:00,0.0,0.0,0.0,0.784,-0.784,0.3878406725531912,0.0,0.15,0.0,0.0,0.0,0.0020851063829787236,0.26133333333333336,0.0,off,,
2025-01-10 01:00:00,0.0,0.0,0.0,0.516,-0.516,0.37411726829787206,0.0,0.15,0.0,0.0,0.0,0.001372340425531915,0.17200000000000001,0.0,off,,
2025-01-10 01:15:00,0.0,0.0,0.0,0.536,-0.536,0.35986194914893593,0.0,0.15,0.0,0.0,0.0,0.001425531914893617,0.17866666666666667,0.0,off,,
2025-01-10 01:30:00,0.0,0.0,0.0,0.612,-0.612,0.3435853534042551,0.0,0.15,0.0,0.0,0.0,0.0016276595744680853,0.204,0.0,off,,
2025-01-10 01:45:00,0.0,0.0,0.0,0.712,-0.712,0.32464918319148917,0.0,0.15,0.0,0.0,0.0,0.0018936170212765957,0.2373333333333333,0.0,off,,
2025-01-10 02:00:00,0.0,0.0,0.0,0.56,-0.56,0.30975556617021255,0.0,0.15,0.0,0.0,0.0,0.0014893617021276599,0.18666666666666668,0.0,off,,
2025-01-10 02:15:00,0.0,0.0,0.0,1.352,-1.352,0.2737981193617019,0.0,0.15,0.0,0.0,0.0,0.003595744680851064,0.4506666666666667,0.0,off,,
2025-01-10 02:30:00,0.0,0.0,0.0,1.436,-1.436,0.23560662999999976,0.0,0.15,0.0,0.0,0.0,0.003819148936170213,0.47866666666666663,0.0,off,,
2025-01-10 02:45:00,0.0,0.0,0.0,1.696,-1.3388092879999904,0.2,0.3571907120000095,0.15,0.3571907120000095,0.0,0.013394651700000357,0.003560662999999975,0.44626976266666346,0.0,off,,
2025-01-10 03:00:00,0.0,0.0,0.0,2.284,0.0,0.2,2.284,0.15,2.284,0.0,0.08564999999999999,0.0,0.0,0.0,off,,
2025-01-10 03:15:00,0.0,0.0,0.0,1.976,0.0,0.2,1.976,0.15,1.976,0.0,0.0741,0.0,0.0,0.0,off,,
2025-01-10 03:30:00,0.0,0.0,0.0,1.696,0.0,0.2,1.696,0.15,1.696,0.0,0.06359999999999999,0.0,0.0,0.0,off,,
2025-01-10 03:45:00,0.0,0.0,0.0,1.804,0.0,0.2,1.804,0.15,1.804,0.0,0.06765,0.0,0.0,0.0,off,,
2025-01-10 04:00:00,0.0,0.0,0.0,3.08,0.0,0.2,3.08,0.15,3.08,0.0,0.11549999999999999,0.0,0.0,0.0,off,,
2025-01-10 04:15:00,0.0,0.0,0.0,2.9,0.0,0.2,2.9,0.15,2.9,0.0,0.10875,0.0,0.0,0.0,off,,
2025-01-10 04:30:00,0.0,0.0,0.0,0.384,0.0,0.2,0.384,0.15,0.384,0.0,0.0144,0.0,0.0,0.0,off,,
2025-01-10 04:45:00,0.0,0.0,0.0,0.376,0.0,0.2,0.376,0.15,0.376,0.0,0.0141,0.0,0.0,0.0,off,,
2025-01-10 05:00:00,0.0,0.0,0.0,0.356,0.0,0.2,0.356,0.15,0.356,0.0,0.013349999999999999,0.0,0.0,0.0,off,,
2025-01-10 05:15:00,0.0,0.0,0.0,0.392,0.0,0.2,0.392,0.15,0.392,0.0,0.0147,0.0,0.0,0.0,off,,
2025-01-10 05:30:00,0.0,0.0,0.0,0.384,0.0,0.2,0.384,0.15,0.384,0.0,0.0144,0.0,0.0,0.0,off,,
2025-01-10 05:45:00,0.0,0.0,0.0,0.364,0.0,0.2,0.364,0.15,0.364,0.0,0.013649999999999999,0.0,0.0,0.0,off,,
2025-01-10 06:00:00,0.0,0.0,0.0,0.376,0.0,0.2,0.376,0.15,0.376,0.0,0.0141,0.0,0.0,0.0,off,,
2025-01-10 06:15:00,0.0,0.0,0.0,0.372,0.0,0.2,0.372,0.15,0.372,0.0,0.013949999999999999,0.0,0.0,0.0,off,,
2025-01-10 06:30:00,0.0,0.0,0.0,0.392,0.0,0.2,0.392,0.15,0.392,0.0,0.0147,0.0,0.0,0.0,off,,
2025-01-10 06:45:00,0.0,0.0,0.0,0.384,0.0,0.2,0.384,0.15,0.384,0.0,0.0144,0.0,0.0,0.0,off,,
2025-01-10 07:00:00,0.0,0.0,0.0,0.372,0.0,0.2,0.372,0.15,0.372,0.0,0.013949999999999999,0.0,0.0,0.0,off,,
2025-01-10 07:15:00,0.0,0.0,0.0,0.36,0.0,0.2,0.36,0.15,0.36,0.0,0.0135,0.0,0.0,0.0,off,,
2025-01-10 07:30:00,0.0,0.0,0.0,0.948,0.0,0.2,0.948,0.15,0.948,0.0,0.03555,0.0,0.0,0.0,off,,
2025-01-10 07:45:00,0.3097,0.3097,0.0,1.136,0.0,0.2,0.8262999999999999,0.15,0.8262999999999999,0.0,0.030986249999999996,0.0,0.10323333333333333,0.0,off,,
2025-01-10 08:00:00,0.3097,0.3097,0.0,1.456,0.0,0.2,1.1463,0.15,1.1463,0.0,0.042986250000000004,0.0,0.10323333333333333,0.0,off,,
2025-01-10 08:15:00,0.3097,0.3097,0.0,0.216,0.09369999999999998,0.20220195,0.0,0.15,0.0,0.0,0.0,0.00022019499999999993,0.072,0.0,off,,
2025-01-10 08:30:00,0.3097,0.3097,0.0,0.216,0.09369999999999998,0.20440389999999997,0.0,0.15,0.0,0.0,0.0,0.00022019499999999993,0.072,0.0,off,,
2025-01-10 08:45:00,1.44153,1.44153,0.0,0.212,1.22953,0.23329785499999994,0.0,0.15,0.0,0.0,0.0,0.0028893955,0.07066666666666667,0.0,off,,
2025-01-10 09:00:00,1.44153,1.44153,0.0,0.204,1.23753,0.26237981,0.0,0.15,0.0,0.0,0.0,0.0029081955,0.06799999999999999,0.0,off,,
2025-01-10 09:15:00,1.44153,1.44153,0.0,0.304,1.13753,0.28911176499999997,0.0,0.15,0.0,0.0,0.0,0.0026731954999999995,0.10133333333333333,0.0,off,,
2025-01-10 09:30:00,1.44153,1.44153,0.0,2.004,-0.56247,0.27415245648936165,0.0,0.15,0.0,0.0,0.0,0.00149593085106383,0.668,0.0,off,,
2025-01-10 09:45:00,1.89449,1.89449,0.0,2.08,-0.18551000000000006,0.269218679893617,0.0,0.15,0.0,0.0,0.0,0.0004933776595744683,0.6933333333333334,0.0,off,,
2025-01-10 10:00:00,1.89449,1.89449,0.0,2.048,-0.15351000000000004,0.2651359671276595,0.0,0.15,0.0,0.0,0.0,0.0004082712765957448,0.6826666666666666,0.0,off,,
2025-01-10 10:15:00,1.89449,1.89449,0.0,2.084,-0.18951000000000007,0.2600958075531914,0.0,0.15,0.0,0.0,0.0,0.0005040159574468087,0.6946666666666667,0.0,off,,
2025-01-10 10:30:00,1.89449,1.89449,0.0,2.788,-0.8935099999999998,0.23633224372340417,0.0,0.15,0.0,0.0,0.0,0.002376356382978723,0.9293333333333332,0.0,off,,
2025-01-10 10:45:00,2.0814500000000002,2.0814500000000002,0.0,2.084,-0.00254999999999983,0.236264424574468,0.0,0.15,0.0,0.0,0.0,6.78191489361657e-06,0.6946666666666667,0.0,off,,
2025-01-10 11:00:00,2.0814500000000002,2.0814500000000002,0.0,2.044,0.037450000000000205,0.23714449957446804,0.0,0.15,0.0,0.0,0.0,8.800750000000048e-05,0.6813333333333333,0.0,off,,
2025-01-10 11:15:00,2.0814500000000002,2.0814500000000002,0.0,2.344,-0.2625499999999996,0.23016178680851057,0.0,0.15,0.0,0.0,0.0,0.0006982712765957437,0.7813333333333333,0.0,off,,
2025-01-10 11:30:00,2.0814500000000002,2.0814500000000002,0.0,3.112,-0.9185499999999998,0.20573226553191484,0.1120000000000001,0.15,0.1120000000000001,0.0,0.004200000000000003,0.002442952127659574,1.0,0.0,off,,
2025-01-10 11:45:00,1.82267,1.82267,0.0,3.12,-0.21553318399999788,0.2,1.0817968160000022,0.15,1.0817968160000022,0.0,0.040567380600000084,0.0005732265531914838,0.6794010613333326,0.0,off,,
2025-01-10 12:00:00,1.82267,1.82267,0.0,2.54,0.0,0.2,0.71733,0.15,0.71733,0.0,0.026899875,0.0,0.6075566666666666,0.0,off,,
2025-01-10 12:15:00,1.82267,1.82267,0.0,2.104,0.0,0.2,0.2813300000000001,0.15,0.2813300000000001,0.0,0.010549875000000002,0.0,0.6075566666666666,0.0,off,,
2025-01-10 12:30:00,1.82267,1.82267,0.0,3.244,0.0,0.2,1.4213300000000002,0.15,1.4213300000000002,0.0,0.053299875000000003,0.0,0.6075566666666666,0.0,off,,
2025-01-10 12:45:00,2.1325600000000002,2.1325600000000002,0.0,2.228,0.0,0.2,0.09543999999999997,0.15,0.09543999999999997,0.0,0.003578999999999999,0.0,0.7108533333333334,0.0,off,,
2025-01-10 13:00:00,2.1325600000000002,2.1325600000000002,0.0,2.396,0.0,0.2,0.2634399999999997,0.15,0.2634399999999997,0.0,0.009878999999999987,0.0,0.7108533333333334,0.0,off,,
2025-01-10 13:15:00,2.1325600000000002,2.1325600000000002,0.0,3.424,0.0,0.2,1.2914399999999997,0.15,1.2914399999999997,0.0,0.048428999999999986,0.0,0.7108533333333334,0.0,off,,
2025-01-10 13:30:00,2.1325600000000002,2.1325600000000002,0.0,3.316,0.0,0.2,1.1834399999999996,0.15,1.1834399999999996,0.0,0.04437899999999998,0.0,0.7108533333333334,0.0,off,,
2025-01-10 13:45:00,1.8585800000000001,1.8585800000000001,0.0,3.144,0.0,0.2,1.28542,0.15,1.28542,0.0,0.048203249999999996,0.0,0.6195266666666667,0.0,off,,
2025-01-10 14:00:00,1.8585800000000001,1.8585800000000001,0.0,3.328,0.0,0.2,1.4694199999999997,0.15,1.4694199999999997,0.0,0.055103249999999986,0.0,0.6195266666666667,0.0,off,,
2025-01-10 14:15:00,1.8585800000000001,1.8585800000000001,0.0,3.484,0.0,0.2,1.6254199999999999,0.15,1.6254199999999999,0.0,0.060953249999999994,0.0,0.6195266666666667,0.0,off,,
2025-01-10 14:30:00,1.8585800000000001,1.8585800000000001,0.0,3.728,0.0,0.2,1.86942,0.15,1.86942,0.0,0.07010325,0.0,0.6195266666666667,0.0,off,,
2025-01-10 14:45:00,1.5198099999999999,1.5198099999999999,0.0,3.912,0.0,0.2,2.3921900000000003,0.15,2.3921900000000003,0.0,0.08970712500000001,0.0,0.5066033333333333,0.0,off,,
2025-01-10 15:00:00,1.5198099999999999,1.5198099999999999,0.0,2.444,0.0,0.2,0.9241900000000001,0.15,0.9241900000000001,0.0,0.034657125000000004,0.0,0.5066033333333333,0.0,off,,
2025-01-10 15:15:00,1.5198099999999999,1.5198099999999999,0.0,2.416,0.0,0.2,0.89619,0.15,0.89619,0.0,0.033607125,0.0,0.5066033333333333,0.0,off,,
2025-01-10 15:30:00,1.5198099999999999,1.5198099999999999,0.0,3.28,0.0,0.2,1.76019,0.15,1.76019,0.0,0.066007125,0.0,0.5066033333333333,0.0,off,,
2025-01-10 15:45:00,0.53846,0.53846,0.0,4.524,0.0,0.2,3.98554,0.15,3.98554,0.0,0.14945775,0.0,0.17948666666666668,0.0,off,,
2025-01-10 16:00:00,0.53846,0.53846,0.0,3.904,0.0,0.2,3.3655399999999998,0.15,3.3655399999999998,0.0,0.12620774999999998,0.0,0.17948666666666668,0.0,off,,
2025-01-10 16:15:00,0.53846,0.53846,0.0,3.388,0.0,0.2,2.8495399999999997,0.15,2.8495399999999997,0.0,0.10685774999999999,0.0,0.17948666666666668,0.0,off,,
2025-01-10 16:30:00,0.53846,0.53846,0.0,4.736,0.0,0.2,4.19754,0.15,4.19754,0.0,0.15740774999999999,0.0,0.17948666666666668,0.0,off,,
2025-01-10 16:45:00,0.15029,0.15029,0.0,2.828,0.0,0.2,2.67771,0.15,2.67771,0.0,0.10041412499999999,0.0,0.05009666666666667,0.0,off,,
2025-01-10 17:00:00,0.15029,0.15029,0.0,2.616,0.0,0.2,2.46571,0.15,2.46571,0.0,0.092464125,0.0,0.05009666666666667,0.0,off,,
2025-01-10 17:15:00,0.15029,0.15029,0.0,2.78,0.0,0.2,2.6297099999999998,0.15,2.6297099999999998,0.0,0.09861412499999998,0.0,0.05009666666666667,0.0,off,,
2025-01-10 17:30:00,0.15029,0.15029,0.0,2.184,0.0,0.2,2.03371,0.15,2.03371,0.0,0.076264125,0.0,0.05009666666666667,0.0,off,,
2025-01-10 17:45:00,0.0,0.0,0.0,1.376,0.0,0.2,1.376,0.15,1.376,0.0,0.05159999999999999,0.0,0.0,0.0,off,,
2025-01-10 18:00:00,0.0,0.0,0.0,0.696,0.0,0.2,0.696,0.15,0.696,0.0,0.026099999999999998,0.0,0.0,0.0,off,,
2025-01-10 18:15:00,0.0,0.0,0.0,1.848,0.0,0.2,1.848,0.15,1.848,0.0,0.0693,0.0,0.0,0.0,off,,
2025-01-10 18:30:00,0.0,0.0,0.0,0.816,0.0,0.2,0.816,0.15,0.816,0.0,0.030599999999999995,0.0,0.0,0.0,off,,
2025-01-10 18:45:00,0.0,0.0,0.0,0.684,0.0,0.2,0.684,0.15,0.684,0.0,0.025650000000000003,0.0,0.0,0.0,off,,
2025-01-10 19:00:00,0.0,0.0,0.0,1.452,0.0,0.2,1.452,0.15,1.452,0.0,0.05445,0.0,0.0,0.0,off,,
2025-01-10 19:15:00,0.0,0.0,0.0,2.364,0.0,0.2,2.364,0.15,2.364,0.0,0.08864999999999999,0.0,0.0,0.0,off,,
2025-01-10 19:30:00,0.0,0.0,0.0,1.964,0.0,0.2,1.964,0.15,1.964,0.0,0.07365,0.0,0.0,0.0,off,,
2025-01-10 19:45:00,0.0,0.0,0.0,0.948,0.0,0.2,0.948,0.15,0.948,0.0,0.03555,0.0,0.0,0.0,off,,
2025-01-10 20:00:00,0.0,0.0,0.0,0.628,0.0,0.2,0.628,0.15,0.628,0.0,0.023549999999999998,0.0,0.0,0.0,off,,
2025-01-10 20:15:00,0.0,0.0,0.0,0.42,0.0,0.2,0.42,0.15,0.42,0.0,0.01575,0.0,0.0,0.0,off,,
2025-01-10 20:30:00,0.0,0.0,0.0,0.884,0.0,0.2,0.884,0.15,0.884,0.0,0.03315,0.0,0.0,0.0,off,,
2025-01-10 20:45:00,0.0,0.0,0.0,0.476,0.0,0.2,0.476,0.15,0.476,0.0,0.017849999999999998,0.0,0.0,0.0,off,,
2025-01-10 21:00:00,0.0,0.0,0.0,0.808,0.0,0.2,0.808,0.15,0.808,0.0,0.0303,0.0,0.0,0.0,off,,
2025-01-10 21:15:00,0.0,0.0,0.0,1.304,0.0,0.2,1.304,0.15,1.304,0.0,0.0489,0.0,0.0,0.0,off,,
2025-01-10 21:30:00,0.0,0.0,0.0,1.86,0.0,0.2,1.86,0.15,1.86,0.0,0.06975,0.0,0.0,0.0,off,,
2025-01-10 21:45:00,0.0,0.0,0.0,1.54,0.0,0.2,1.54,0.15,1.54,0.0,0.057749999999999996,0.0,0.0,0.0,off,,
2025-01-10 22:00:00,0.0,0.0,0.0,0.972,0.0,0.2,0.972,0.15,0.972,0.0,0.036449999999999996,0.0,0.0,0.0,off,,
2025-01-10 22:15:00,0.0,0.0,0.0,0.432,0.0,0.2,0.432,0.15,0.432,0.0,0.0162,0.0,0.0,0.0,off,,
2025-01-10 22:30:00,0.0,0.0,0.0,0.824,0.0,0.2,0.824,0.15,0.824,0.0,0.030899999999999997,0.0,0.0,0.0,off,,
2025-01-10 22:45:00,0.0,0.0,0.0,0.472,0.0,0.2,0.472,0.15,0.472,0.0,0.017699999999999997,0.0,0.0,0.0,off,,
2025-01-10 23:00:00,0.0,0.0,0.0,0.82,0.0,0.2,0.82,0.15,0.82,0.0,0.030749999999999996,0.0,0.0,0.0,off,,
