timestamp,solar_power,solar_available,solar_curtailed,load_power,battery_power,battery_soc,grid_power,electricity_price,grid_import,grid_export,cost,degradation_cost,inverter_utilization
2025-01-23 17:30:00,0.37145,0.37145,0.0,1.676,-1.3045499999999999,0.6021600674648665,0.0,0.2008,0.0,0.0,0.0,0.0034695478723404255,0.5586666666666666
2025-01-23 17:45:00,0.0,0.0,0.0,2.396,-1.675,0.5356707057627388,0.7209999999999999,0.2008,0.7209999999999999,0.0,0.036194199999999996,0.0044547872340425535,0.5583333333333333
2025-01-23 18:00:00,0.0,0.0,0.0,2.0,-1.675,0.4691813440606112,0.32499999999999996,0.2008,0.32499999999999996,0.0,0.016315,0.0044547872340425535,0.5583333333333333
2025-01-23 18:15:00,0.0,0.0,0.0,2.548,-1.675,0.4026919823584835,0.873,0.2008,0.873,0.0,0.0438246,0.0044547872340425535,0.5583333333333333
2025-01-23 18:30:00,0.0,0.0,0.0,1.884,-1.675,0.33620262065635587,0.20899999999999985,0.2008,0.20899999999999985,0.0,0.010491799999999992,0.0044547872340425535,0.5583333333333333
2025-01-23 18:45:00,0.0,0.0,0.0,1.444,-1.444,0.2788828365979246,0.0,0.2008,0.0,0.0,0.0,0.003840425531914894,0.48133333333333334
2025-01-23 19:00:00,0.0,0.0,0.0,1.268,-1.268,0.22854939741088112,0.0,0.2008,0.0,0.0,0.0,0.003372340425531915,0.4226666666666667
2025-01-23 19:15:00,0.0,0.0,0.0,1.232,-0.7192164195749169,0.2,0.5127835804250831,0.2008,0.5127835804250831,0.0,0.02574173573733917,0.0019128096265290343,0.2397388065249723
2025-01-23 19:30:00,0.0,0.0,0.0,1.56,0.0,0.2,1.56,0.2008,1.56,0.0,0.078312,0.0,0.0
2025-01-23 19:45:00,0.0,0.0,0.0,1.252,0.0,0.2,1.252,0.2008,1.252,0.0,0.0628504,0.0,0.0
2025-01-23 20:00:00,0.0,0.0,0.0,1.308,0.0,0.2,1.308,0.2008,1.308,0.0,0.0656616,0.0,0.0
2025-01-23 20:15:00,0.0,0.0,0.0,2.688,0.0,0.2,2.688,0.2008,2.688,0.0,0.13493760000000002,0.0,0.0
2025-01-23 20:30:00,0.0,0.0,0.0,1.8,0.0,0.2,1.8,0.2008,1.8,0.0,0.09036000000000001,0.0,0.0
2025-01-23 20:45:00,0.0,0.0,0.0,1.608,0.0,0.2,1.608,0.2008,1.608,0.0,0.0807216,0.0,0.0
2025-01-23 21:00:00,0.0,0.0,0.0,2.172,0.0,0.2,2.172,0.2008,2.172,0.0,0.10903440000000002,0.0,0.0
2025-01-23 21:15:00,0.0,0.0,0.0,1.62,0.0,0.2,1.62,0.2008,1.62,0.0,0.08132400000000001,0.0,0.0
2025-01-23 21:30:00,0.0,0.0,0.0,1.468,0.0,0.2,1.468,0.2008,1.468,0.0,0.0736936,0.0,0.0
2025-01-23 21:45:00,0.0,0.0,0.0,1.608,0.0,0.2,1.608,0.2008,1.608,0.0,0.0807216,0.0,0.0
2025-01-23 22:00:00,0.0,0.0,0.0,1.684,0.0,0.2,1.684,0.2008,1.684,0.0,0.0845368,0.0,0.0
2025-01-23 22:15:00,0.0,0.0,0.0,1.284,0.0,0.2,1.284,0.2008,1.284,0.0,0.06445680000000001,0.0,0.0
2025-01-23 22:30:00,0.0,0.0,0.0,1.612,0.0,0.2,1.612,0.2008,1.612,0.0,0.0809224,0.0,0.0
2025-01-23 22:45:00,0.0,0.0,0.0,1.724,0.0,0.2,1.724,0.2008,1.724,0.0,0.0865448,0.0,0.0
2025-01-23 23:00:00,0.0,0.0,0.0,0.96,0.0,0.2,0.96,0.2008,0.96,0.0,0.048192,0.0,0.0
2025-01-23 23:15:00,0.0,0.0,0.0,1.336,0.0,0.2,1.336,0.2008,1.336,0.0,0.06706720000000001,0.0,0.0
2025-01-23 23:30:00,0.0,0.0,0.0,1.584,0.0,0.2,1.584,0.2008,1.584,0.0,0.07951680000000001,0.0,0.0
2025-01-23 23:45:00,0.0,0.0,0.0,1.04,0.0,0.2,1.04,0.2008,1.04,0.0,0.052208000000000004,0.0,0.0
2025-01-24 00:00:00,0.0,0.0,0.0,1.144,0.0,0.2,1.144,0.1094,1.144,0.0,0.031288399999999994,0.0,0.0
2025-01-24 00:15:00,0.0,0.0,0.0,1.732,0.0,0.2,1.732,0.1094,1.732,0.0,0.0473702,0.0,0.0
2025-01-24 00:30:00,0.0,0.0,0.0,1.208,0.0,0.2,1.208,0.1094,1.208,0.0,0.0330388,0.0,0.0
2025-01-24 00:45:00,0.0,0.0,0.0,1.952,0.0,0.2,1.952,0.1094,1.952,0.0,0.053387199999999996,0.0,0.0
2025-01-24 01:00:00,0.0,0.0,0.0,3.068,0.0,0.2,3.068,0.1094,3.068,0.0,0.08390979999999999,0.0,0.0
2025-01-24 01:15:00,0.0,0.0,0.0,1.98,0.0,0.2,1.98,0.1094,1.98,0.0,0.054153,0.0,0.0
2025-01-24 01:30:00,0.0,0.0,0.0,1.532,0.0,0.2,1.532,0.1094,1.532,0.0,0.0419002,0.0,0.0
2025-01-24 01:45:00,0.0,0.0,0.0,0.692,0.0,0.2,0.692,0.1094,0.692,0.0,0.018926199999999997,0.0,0.0
2025-01-24 02:00:00,0.0,0.0,0.0,0.824,0.0,0.2,0.824,0.1094,0.824,0.0,0.022536399999999998,0.0,0.0
2025-01-24 02:15:00,0.0,0.0,0.0,0.432,-0.0,0.2,0.432,0.1094,0.432,0.0,0.0118152,0.0,0.0
2025-01-24 02:30:00,0.0,0.0,0.0,0.66,0.0,0.2,0.66,0.1094,0.66,0.0,0.018051,0.0,0.0
2025-01-24 02:45:00,0.0,0.0,0.0,0.512,0.0,0.2,0.512,0.1094,0.512,0.0,0.0140032,0.0,0.0
2025-01-24 03:00:00,0.0,0.0,0.0,0.388,-0.0,0.2,0.388,0.1094,0.388,0.0,0.0106118,0.0,0.0
2025-01-24 03:15:00,0.0,0.0,0.0,0.716,0.0,0.2,0.716,0.1094,0.716,0.0,0.0195826,0.0,0.0
2025-01-24 03:30:00,0.0,0.0,0.0,0.464,-0.0,0.2,0.464,0.1094,0.464,0.0,0.012690400000000001,0.0,0.0
2025-01-24 03:45:00,0.0,0.0,0.0,0.412,-0.0,0.2,0.412,0.1094,0.412,0.0,0.011268199999999999,0.0,0.0
2025-01-24 04:00:00,0.0,0.0,0.0,0.748,0.0,0.2,0.748,0.1094,0.748,0.0,0.020457799999999998,0.0,0.0
2025-01-24 04:15:00,0.0,0.0,0.0,0.4,-0.0,0.2,0.4,0.1094,0.4,0.0,0.01094,0.0,0.0
2025-01-24 04:30:00,0.0,0.0,0.0,0.492,-0.0,0.2,0.492,0.1094,0.492,0.0,0.0134562,0.0,0.0
2025-01-24 04:45:00,0.0,0.0,0.0,0.672,0.0,0.2,0.672,0.1094,0.672,0.0,0.018379200000000002,0.0,0.0
2025-01-24 05:00:00,0.0,0.0,0.0,0.312,-0.0,0.2,0.312,0.1094,0.312,0.0,0.0085332,0.0,0.0
2025-01-24 05:15:00,0.0,0.0,0.0,0.396,-0.0,0.2,0.396,0.1094,0.396,0.0,0.010830600000000001,0.0,0.0
2025-01-24 05:30:00,0.0,0.0,0.0,0.44,-0.0,0.2,0.44,0.1094,0.44,0.0,0.012034,0.0,0.0
2025-01-24 05:45:00,0.0,0.0,0.0,0.2,-0.0,0.2,0.2,0.1094,0.2,0.0,0.00547,0.0,0.0
2025-01-24 06:00:00,0.0,0.0,0.0,0.468,-0.0,0.2,0.468,0.1094,0.468,0.0,0.0127998,0.0,0.0
2025-01-24 06:15:00,0.0,0.0,0.0,0.472,-0.0,0.2,0.472,0.1094,0.472,0.0,0.0129092,0.0,0.0
2025-01-24 06:30:00,0.0,0.0,0.0,1.684,0.0,0.2,1.684,0.1094,1.684,0.0,0.0460574,0.0,0.0
2025-01-24 06:45:00,0.0,0.0,0.0,1.192,0.0,0.2,1.192,0.1094,1.192,0.0,0.0326012,0.0,0.0
2025-01-24 07:00:00,0.0,0.0,0.0,0.684,0.0,0.2,0.684,0.1094,0.684,0.0,0.018707400000000002,0.0,0.0
2025-01-24 07:15:00,0.0,0.0,0.0,0.672,0.0,0.2,0.672,0.1094,0.672,0.0,0.018379200000000002,0.0,0.0
2025-01-24 07:30:00,0.0,0.0,0.0,0.692,0.08258557894747373,0.20289665836606813,0.7745855789474737,0.1094,0.7745855789474737,0.0,0.021184915584213405,0.00019407611052656325,0.0
2025-01-24 07:45:00,0.27816,0.27816,0.0,0.212,1.675,0.26164665836606815,1.60884,0.1094,1.60884,0.0,0.044001774,0.0039362500000000005,0.07066666666666667
2025-01-24 08:00:00,0.27816,0.27816,0.0,0.36,1.675,0.3203966583660682,1.75684,0.1094,1.75684,0.0,0.048049574,0.0039362500000000005,0.09272000000000001
2025-01-24 08:15:00,0.27816,0.27816,0.0,0.508,1.675,0.3791466583660682,1.90484,0.1094,1.90484,0.0,0.052097374,0.0039362500000000005,0.09272000000000001
2025-01-24 08:30:00,0.27816,0.27816,0.0,0.2,1.675,0.43789665836606817,1.59684,0.1094,1.59684,0.0,0.043673574,0.0039362500000000005,0.06666666666666667
2025-01-24 08:45:00,1.36629,1.36629,0.0,0.376,1.675,0.4966466583660682,0.68471,0.1094,0.68471,0.0,0.0187268185,0.0039362500000000005,0.12533333333333332
2025-01-24 09:00:00,1.36629,1.36629,0.0,0.44,0.9262900000000001,0.5291359344854712,0.0,0.2008,0.0,0.0,0.0,0.0021767815,0.14666666666666667
2025-01-24 09:15:00,1.36629,1.36629,0.0,0.208,1.15829,0.56976252403771,0.0,0.2008,0.0,0.0,0.0,0.0027219815,0.06933333333333333
2025-01-24 09:30:00,1.36629,1.36629,0.0,0.432,0.9342900000000001,0.6025323971720383,0.0,0.2008,0.0,0.0,0.0,0.0021955815,0.144
2025-01-24 09:45:00,1.9556699999999996,1.9556699999999998,2.220446049250313e-16,0.38,1.5756699999999997,0.657798434485471,0.0,0.2008,0.0,0.0,0.0,0.0037028244999999993,0.12666666666666668
2025-01-24 10:00:00,1.9556699999999998,1.9556699999999998,0.0,0.224,1.675,0.7165484344854711,-0.056669999999999776,0.2008,0.0,0.056669999999999776,-0.0005666999999999978,0.0039362500000000005,0.09355666666666658
2025-01-24 10:15:00,1.9556699999999998,1.9556699999999998,0.0,0.52,1.4356699999999998,0.7669040240377099,0.0,0.2008,0.0,0.0,0.0,0.0033738244999999994,0.17333333333333334
2025-01-24 10:30:00,1.9556699999999998,1.9556699999999998,0.0,0.28,1.675,0.8256540240377099,-0.0006699999999997264,0.2008,0.0,0.0006699999999997264,-6.6999999999972635e-06,0.0039362500000000005,0.09355666666666658
2025-01-24 10:45:00,2.11204,2.11204,0.0,0.256,1.675,0.8844040240377099,-0.18103999999999987,0.2008,0.0,0.18103999999999987,-0.0018103999999999987,0.0039362500000000005,0.14567999999999995
2025-01-24 11:00:00,2.11204,2.11204,0.0,0.58,0.4446512295631649,0.9,-1.087388770436835,0.2008,0.0,1.087388770436835,-0.01087388770436835,0.0010449303894734373,0.5557962568122784
2025-01-24 11:15:00,2.11204,2.11204,0.0,0.192,0.0,0.9,-1.92004,0.2008,0.0,1.92004,-0.0192004,0.0,0.7040133333333333
2025-01-24 11:30:00,2.11204,2.11204,0.0,0.336,0.0,0.9,-1.7760399999999998,0.2008,0.0,1.7760399999999998,-0.0177604,0.0,0.7040133333333333
2025-01-24 11:45:00,2.11432,2.11432,0.0,0.496,0.0,0.9,-1.6183200000000002,0.2008,0.0,1.6183200000000002,-0.016183200000000002,0.0,0.7047733333333334
2025-01-24 12:00:00,2.11432,2.11432,0.0,0.216,0.0,0.9,-1.8983200000000002,0.2008,0.0,1.8983200000000002,-0.018983200000000002,0.0,0.7047733333333334
2025-01-24 12:15:00,2.11432,2.11432,0.0,0.396,0.0,0.9,-1.7183200000000003,0.2008,0.0,1.7183200000000003,-0.017183200000000003,0.0,0.7047733333333334
2025-01-24 12:30:00,2.11432,2.11432,0.0,0.504,0.0,0.9,-1.6103200000000002,0.2008,0.0,1.6103200000000002,-0.0161032,0.0,0.7047733333333334
2025-01-24 12:45:00,2.08658,2.08658,0.0,0.388,0.0,0.9,-1.6985800000000002,0.2008,0.0,1.6985800000000002,-0.016985800000000002,0.0,0.6955266666666667
2025-01-24 13:00:00,2.08658,2.08658,0.0,0.948,0.0,0.9,-1.1385800000000001,0.2008,0.0,1.1385800000000001,-0.011385800000000001,0.0,0.6955266666666667
2025-01-24 13:15:00,2.08658,2.08658,0.0,0.564,0.0,0.9,-1.52258,0.2008,0.0,1.52258,-0.015225800000000001,0.0,0.6955266666666667
2025-01-24 13:30:00,2.08658,2.08658,0.0,0.448,0.0,0.9,-1.6385800000000001,0.2008,0.0,1.6385800000000001,-0.016385800000000002,0.0,0.6955266666666667
2025-01-24 13:45:00,2.00298,2.00298,0.0,0.748,0.0,0.9,-1.25498,0.2008,0.0,1.25498,-0.0125498,0.0,0.66766
2025-01-24 14:00:00,2.00298,2.00298,0.0,0.488,0.0,0.9,-1.51498,0.2008,0.0,1.51498,-0.0151498,0.0,0.66766
2025-01-24 14:15:00,2.00298,2.00298,0.0,1.82,0.0,0.9,-0.18297999999999992,0.2008,0.0,0.18297999999999992,-0.0018297999999999993,0.0,0.66766
2025-01-24 14:30:00,2.00298,2.00298,0.0,0.504,0.0,0.9,-1.49898,0.2008,0.0,1.49898,-0.0149898,0.0,0.66766
2025-01-24 14:45:00,1.8597199999999998,1.85972,2.220446049250313e-16,0.404,0.0,0.9,-1.45572,0.2008,0.0,1.45572,-0.0145572,0.0,0.6199066666666666
2025-01-24 15:00:00,1.8597199999999998,1.85972,2.220446049250313e-16,0.36,0.0,0.9,-1.49972,0.2008,0.0,1.49972,-0.0149972,0.0,0.6199066666666666
2025-01-24 15:15:00,1.85972,1.85972,0.0,0.208,0.0,0.9,-1.65172,0.2008,0.0,1.65172,-0.016517200000000003,0.0,0.6199066666666667
2025-01-24 15:30:00,1.85972,1.85972,0.0,1.216,0.0,0.9,-0.6437200000000001,0.2008,0.0,0.6437200000000001,-0.0064372000000000006,0.0,0.6199066666666667
2025-01-24 15:45:00,1.45369,1.45369,0.0,3.104,-1.54631,0.8386190060336615,0.10400000000000009,0.2008,0.10400000000000009,0.0,0.005220800000000005,0.004112526595744681,1.0
2025-01-24 16:00:00,1.45369,1.45369,0.0,1.912,-0.45831,0.8204263258177199,0.0,0.2008,0.0,0.0,0.0,0.001218909574468085,0.6373333333333333
2025-01-24 16:15:00,1.45369,1.45369,0.0,4.436,-1.54631,0.7590453318513813,1.436,0.2008,1.436,0.0,0.0720872,0.004112526595744681,1.0
2025-01-24 16:30:00,1.45369,1.45369,0.0,2.908,-1.45431,0.7013162908859956,0.0,0.2008,0.0,0.0,0.0,0.0038678457446808512,0.9693333333333333
2025-01-24 16:45:00,0.38114,0.38114,0.0,2.66,-1.675,0.634826929183868,0.6038600000000003,0.2008,0.6038600000000003,0.0,0.030313772000000017,0.0044547872340425535,0.68538
2025-01-24 17:00:00,0.38114,0.38114,0.0,5.052,-1.675,0.5683375674817402,2.9958599999999995,0.2008,2.9958599999999995,0.0,0.150392172,0.0044547872340425535,0.68538
2025-01-24 17:15:00,0.38114,0.38114,0.0,2.58,-1.675,0.5018482057796126,0.5238600000000002,0.2008,0.5238600000000002,0.0,0.02629777200000001,0.0044547872340425535,0.68538
2025-01-24 17:30:00,0.38114,0.38114,0.0,2.52,-1.675,0.435358844077485,0.46386000000000016,0.2008,0.46386000000000016,0.0,0.02328577200000001,0.0044547872340425535,0.68538
2025-01-24 17:45:00,0.0,0.0,0.0,1.212,-1.212,0.38724833280406484,0.0,0.2008,0.0,0.0,0.0,0.003223404255319149,0.40399999999999997
2025-01-24 18:00:00,0.0,0.0,0.0,0.256,-0.256,0.37708637662750083,0.0,0.2008,0.0,0.0,0.0,0.0006808510638297873,0.08533333333333333
2025-01-24 18:15:00,0.0,0.0,0.0,0.212,-0.212,0.3686710066687838,0.0,0.2008,0.0,0.0,0.0,0.0005638297872340427,0.07066666666666667
2025-01-24 18:30:00,0.0,0.0,0.0,0.224,-0.224,0.3597792950142903,0.0,0.2008,0.0,0.0,0.0,0.0005957446808510638,0.07466666666666667
2025-01-24 18:45:00,0.0,0.0,0.0,0.22,-0.22,0.3510463639250556,0.0,0.2008,0.0,0.0,0.0,0.0005851063829787234,0.07333333333333333
2025-01-24 19:00:00,0.0,0.0,0.0,0.196,-0.196,0.34326611622737385,0.0,0.2008,0.0,0.0,0.0,0.0005212765957446809,0.06533333333333334
2025-01-24 19:15:00,0.0,0.0,0.0,0.232,-0.232,0.33405684344236275,0.0,0.2008,0.0,0.0,0.0,0.0006170212765957447,0.07733333333333334
2025-01-24 19:30:00,0.0,0.0,0.0,0.228,-0.228,0.3250063512226104,0.0,0.2008,0.0,0.0,0.0,0.0006063829787234043,0.076
2025-01-24 19:45:00,0.0,0.0,0.0,0.22,-0.22,0.3162734201333757,0.0,0.2008,0.0,0.0,0.0,0.0005851063829787234,0.07333333333333333
2025-01-24 20:00:00,0.0,0.0,0.0,0.204,-0.204,0.3081756113051763,0.0,0.2008,0.0,0.0,0.0,0.0005425531914893618,0.06799999999999999
2025-01-24 20:15:00,0.0,0.0,0.0,0.256,-0.256,0.2980136551286123,0.0,0.2008,0.0,0.0,0.0,0.0006808510638297873,0.08533333333333333
2025-01-24 20:30:00,0.0,0.0,0.0,1.04,-1.04,0.2567307081613211,0.0,0.2008,0.0,0.0,0.0,0.0027659574468085106,0.3466666666666667
2025-01-24 20:45:00,0.0,0.0,0.0,1.484,-1.4291600000000007,0.2,0.054839999999999334,0.2008,0.054839999999999334,0.0,0.0027529679999999668,0.0038009574468085127,0.4763866666666669
2025-01-24 21:00:00,0.0,0.0,0.0,1.516,0.0,0.2,1.516,0.2008,1.516,0.0,0.07610320000000001,0.0,0.0
2025-01-24 21:15:00,0.0,0.0,0.0,0.696,0.0,0.2,0.696,0.2008,0.696,0.0,0.0349392,0.0,0.0
2025-01-24 21:30:00,0.0,0.0,0.0,0.652,0.0,0.2,0.652,0.2008,0.652,0.0,0.0327304,0.0,0.0
2025-01-24 21:45:00,0.0,0.0,0.0,1.008,0.0,0.2,1.008,0.2008,1.008,0.0,0.050601600000000004,0.0,0.0
2025-01-24 22:00:00,0.0,0.0,0.0,1.668,0.0,0.2,1.668,0.2008,1.668,0.0,0.0837336,0.0,0.0
2025-01-24 22:15:00,0.0,0.0,0.0,1.696,0.0,0.2,1.696,0.2008,1.696,0.0,0.0851392,0.0,0.0
2025-01-24 22:30:00,0.0,0.0,0.0,1.724,0.0,0.2,1.724,0.2008,1.724,0.0,0.0865448,0.0,0.0
2025-01-24 22:45:00,0.0,0.0,0.0,1.292,0.0,0.2,1.292,0.2008,1.292,0.0,0.06485840000000001,0.0,0.0
2025-01-24 23:00:00,0.0,0.0,0.0,0.68,0.0,0.2,0.68,0.2008,0.68,0.0,0.03413600000000001,0.0,0.0
2025-01-24 23:15:00,0.0,0.0,0.0,1.22,0.0,0.2,1.22,0.2008,1.22,0.0,0.061244,0.0,0.0
2025-01-24 23:30:00,0.0,0.0,0.0,2.072,0.0,0.2,2.072,0.2008,2.072,0.0,0.1040144,0.0,0.0
2025-01-24 23:45:00,0.0,0.0,0.0,1.76,0.0,0.2,1.76,0.2008,1.76,0.0,0.088352,0.0,0.0
2025-01-25 00:00:00,0.0,0.0,0.0,1.66,0.0,0.2,1.66,0.1094,1.66,0.0,0.045401,0.0,0.0
2025-01-25 00:15:00,0.0,0.0,0.0,1.312,0.0,0.2,1.312,0.1094,1.312,0.0,0.035883200000000004,0.0,0.0
2025-01-25 00:30:00,0.0,0.0,0.0,2.74,0.0,0.2,2.74,0.1094,2.74,0.0,0.074939,0.0,0.0
2025-01-25 00:45:00,0.0,0.0,0.0,1.548,0.0,0.2,1.548,0.1094,1.548,0.0,0.0423378,0.0,0.0
2025-01-25 01:00:00,0.0,0.0,0.0,1.92,0.0,0.2,1.92,0.1094,1.92,0.0,0.052511999999999996,0.0,0.0
2025-01-25 01:15:00,0.0,0.0,0.0,1.524,0.0,0.2,1.524,0.1094,1.524,0.0,0.0416814,0.0,0.0
2025-01-25 01:30:00,0.0,0.0,0.0,1.352,0.0,0.2,1.352,0.1094,1.352,0.0,0.0369772,0.0,0.0
2025-01-25 01:45:00,0.0,0.0,0.0,1.248,0.0,0.2,1.248,0.1094,1.248,0.0,0.0341328,0.0,0.0
2025-01-25 02:00:00,0.0,0.0,0.0,1.14,0.0,0.2,1.14,0.1094,1.14,0.0,0.031178999999999995,0.0,0.0
2025-01-25 02:15:00,0.0,0.0,0.0,1.424,0.0,0.2,1.424,0.1094,1.424,0.0,0.0389464,0.0,0.0
2025-01-25 02:30:00,0.0,0.0,0.0,2.788,0.0,0.2,2.788,0.1094,2.788,0.0,0.0762518,0.0,0.0
2025-01-25 02:45:00,0.0,0.0,0.0,2.208,0.0,0.2,2.208,0.1094,2.208,0.0,0.060388800000000006,0.0,0.0
2025-01-25 03:00:00,0.0,0.0,0.0,1.132,0.0,0.2,1.132,0.1094,1.132,0.0,0.030960199999999997,0.0,0.0
2025-01-25 03:15:00,0.0,0.0,0.0,1.004,0.0,0.2,1.004,0.1094,1.004,0.0,0.0274594,0.0,0.0
2025-01-25 03:30:00,0.0,0.0,0.0,1.06,0.0,0.2,1.06,0.1094,1.06,0.0,0.028991,0.0,0.0
2025-01-25 03:45:00,0.0,0.0,0.0,1.068,0.0,0.2,1.068,0.1094,1.068,0.0,0.0292098,0.0,0.0
2025-01-25 04:00:00,0.0,0.0,0.0,0.964,0.0,0.2,0.964,0.1094,0.964,0.0,0.026365399999999997,0.0,0.0
2025-01-25 04:15:00,0.0,0.0,0.0,1.056,0.0,0.2,1.056,0.1094,1.056,0.0,0.0288816,0.0,0.0
2025-01-25 04:30:00,0.0,0.0,0.0,0.904,0.0,0.2,0.904,0.1094,0.904,0.0,0.0247244,0.0,0.0
2025-01-25 04:45:00,0.0,0.0,0.0,1.092,0.0,0.2,1.092,0.1094,1.092,0.0,0.029866200000000002,0.0,0.0
2025-01-25 05:00:00,0.0,0.0,0.0,0.932,0.0,0.2,0.932,0.1094,0.932,0.0,0.0254902,0.0,0.0
2025-01-25 05:15:00,0.0,0.0,0.0,1.104,0.0,0.2,1.104,0.1094,1.104,0.0,0.030194400000000003,0.0,0.0
2025-01-25 05:30:00,0.0,0.0,0.0,1.036,0.0,0.2,1.036,0.1094,1.036,0.0,0.0283346,0.0,0.0
2025-01-25 05:45:00,0.0,0.0,0.0,0.848,0.0,0.2,0.848,0.1094,0.848,0.0,0.0231928,0.0,0.0
2025-01-25 06:00:00,0.0,0.0,0.0,1.172,0.0,0.2,1.172,0.1094,1.172,0.0,0.0320542,0.0,0.0
2025-01-25 06:15:00,0.0,0.0,0.0,0.848,0.0,0.2,0.848,0.1094,0.848,0.0,0.0231928,0.0,0.0
2025-01-25 06:30:00,0.0,0.0,0.0,0.964,0.0,0.2,0.964,0.1094,0.964,0.0,0.026365399999999997,0.0,0.0
2025-01-25 06:45:00,0.0,0.0,0.0,0.888,0.0,0.2,0.888,0.1094,0.888,0.0,0.0242868,0.0,0.0
2025-01-25 07:00:00,0.0,0.0,0.0,0.884,0.0,0.2,0.884,0.1094,0.884,0.0,0.024177399999999998,0.0,0.0
2025-01-25 07:15:00,0.0,0.0,0.0,0.78,0.0,0.2,0.78,0.1094,0.78,0.0,0.021333,0.0,0.0
2025-01-25 07:30:00,0.0,0.0,0.0,0.76,0.0,0.2,0.76,0.1094,0.76,0.0,0.020786,0.0,0.0
2025-01-25 07:45:00,0.03306,0.03306,0.0,0.884,0.07387254675896071,0.20259105201318744,0.9248125467589607,0.1094,0.9248125467589607,0.0,0.025293623153857577,0.00017360048488355764,0.01102
2025-01-25 08:00:00,0.03306,0.03306,0.0,2.036,1.675,0.26134105201318747,3.6779400000000004,0.1094,3.6779400000000004,0.0,0.10059165900000001,0.0039362500000000005,0.01102
2025-01-25 08:15:00,0.03306,0.03306,0.0,1.484,1.675,0.3200910520131875,3.12594,0.1094,3.12594,0.0,0.085494459,0.0039362500000000005,0.01102
2025-01-25 08:30:00,0.03306,0.03306,0.0,1.06,1.675,0.37884105201318746,2.70194,0.1094,2.70194,0.0,0.073898059,0.0039362500000000005,0.01102
2025-01-25 08:45:00,0.24111,0.24111,0.0,0.792,1.675,0.4375910520131875,2.22589,0.1094,2.22589,0.0,0.0608780915,0.0039362500000000005,0.08037
2025-01-25 09:00:00,0.24111,0.24111,0.0,1.276,-1.03489,0.39651094721801444,0.0,0.2008,0.0,0.0,0.0,0.0027523670212765963,0.42533333333333334
2025-01-25 09:15:00,0.24111,0.24111,0.0,2.076,-1.675,0.3300215855158868,0.1598900000000001,0.2008,0.1598900000000001,0.0,0.008026478000000005,0.0044547872340425535,0.6387033333333333
2025-01-25 09:30:00,0.24111,0.24111,0.0,0.876,-0.63489,0.30481953724659494,0.0,0.2008,0.0,0.0,0.0,0.001688537234042553,0.292
2025-01-25 09:45:00,0.54986,0.54986,0.0,0.984,-0.43413999999999997,0.28758628859622976,0.0,0.2008,0.0,0.0,0.0,0.001154627659574468,0.328
2025-01-25 10:00:00,0.54986,0.54986,0.0,0.952,-0.40213999999999994,0.27162328446793504,0.0,0.2008,0.0,0.0,0.0,0.0010695212765957447,0.3173333333333333
2025-01-25 10:15:00,0.54986,0.54986,0.0,1.36,-0.8101400000000001,0.23946466268324149,0.0,0.2008,0.0,0.0,0.0,0.0021546276595744685,0.45333333333333337
2025-01-25 10:30:00,0.54986,0.54986,0.0,1.996,-0.9941937823162194,0.2,0.4519462176837806,0.2008,0.4519462176837806,0.0,0.02268770012772579,0.0026441323997771792,0.5146845941054065
2025-01-25 10:45:00,0.78166,0.78166,0.0,1.296,0.0,0.2,0.51434,0.2008,0.51434,0.0,0.025819868000000003,0.0,0.26055333333333336
2025-01-25 11:00:00,0.78166,0.78166,0.0,0.224,0.55766,0.21955971641791044,0.0,0.2008,0.0,0.0,0.0,0.0013105010000000002,0.07466666666666667
2025-01-25 11:15:00,0.78166,0.78166,0.0,0.296,0.48566000000000004,0.23659405970149253,0.0,0.2008,0.0,0.0,0.0,0.001141301,0.09866666666666667
2025-01-25 11:30:00,0.78166,0.78166,0.0,0.312,0.46966,0.25306720895522383,0.0,0.2008,0.0,0.0,0.0,0.0011037010000000001,0.104
2025-01-25 11:45:00,1.21125,1.21125,0.0,0.284,0.9272499999999999,0.2855901567164179,0.0,0.2008,0.0,0.0,0.0,0.0021790374999999997,0.09466666666666666
2025-01-25 12:00:00,1.21125,1.21125,0.0,0.72,0.49124999999999996,0.30282056716417904,0.0,0.2008,0.0,0.0,0.0,0.0011544374999999999,0.24
2025-01-25 12:15:00,1.21125,1.21125,0.0,1.32,-0.10875000000000012,0.2985037205462051,0.0,0.2008,0.0,0.0,0.0,0.00028922872340425565,0.44
2025-01-25 12:30:00,1.21125,1.21125,0.0,0.504,0.7072499999999999,0.3233102503969514,0.0,0.2008,0.0,0.0,0.0,0.0016620374999999998,0.168
2025-01-25 12:45:00,1.27908,1.27908,0.0,0.776,0.50308,0.34095559368053346,0.0,0.2008,0.0,0.0,0.0,0.001182238,0.25866666666666666
2025-01-25 13:00:00,1.27908,1.27908,0.0,1.316,-0.036920000000000064,0.3394900490631946,0.0,0.2008,0.0,0.0,0.0,9.819148936170229e-05,0.4386666666666667
2025-01-25 13:15:00,1.27908,1.27908,0.0,1.308,-0.028920000000000057,0.33834206557637336,0.0,0.2008,0.0,0.0,0.0,7.691489361702143e-05,0.436
2025-01-25 13:30:00,1.27908,1.27908,0.0,1.408,-0.12891999999999992,0.33322456795808186,0.0,0.2008,0.0,0.0,0.0,0.00034287234042553176,0.4693333333333333
