date,target,dayofweek_sin,dayofweek_cos
2025-02-02 03:30:00,0.348,-0.7818314824680299,0.6234898018587334
2025-02-02 03:45:00,0.312,-0.7818314824680299,0.6234898018587334
2025-02-02 04:00:00,0.276,-0.7818314824680299,0.6234898018587334
2025-02-02 04:15:00,0.372,-0.7818314824680299,0.6234898018587334
2025-02-02 04:30:00,1.416,-0.7818314824680299,0.6234898018587334
2025-02-02 04:45:00,0.78,-0.7818314824680299,0.6234898018587334
2025-02-02 05:00:00,0.468,-0.7818314824680299,0.6234898018587334
2025-02-02 05:15:00,0.352,-0.7818314824680299,0.6234898018587334
2025-02-02 05:30:00,0.264,-0.7818314824680299,0.6234898018587334
2025-02-02 05:45:00,0.268,-0.7818314824680299,0.6234898018587334
2025-02-02 06:00:00,0.168,-0.7818314824680299,0.6234898018587334
2025-02-02 06:15:00,0.192,-0.7818314824680299,0.6234898018587334
2025-02-02 06:30:00,0.248,-0.7818314824680299,0.6234898018587334
2025-02-02 06:45:00,0.244,-0.7818314824680299,0.6234898018587334
2025-02-02 07:00:00,0.268,-0.7818314824680299,0.6234898018587334
2025-02-02 07:15:00,0.292,-0.7818314824680299,0.6234898018587334
2025-02-02 07:30:00,0.268,-0.7818314824680299,0.6234898018587334
2025-02-02 07:45:00,0.224,-0.7818314824680299,0.6234898018587334
2025-02-02 08:00:00,0.252,-0.7818314824680299,0.6234898018587334
2025-02-02 08:15:00,0.252,-0.7818314824680299,0.6234898018587334
2025-02-02 08:30:00,0.224,-0.7818314824680299,0.6234898018587334
2025-02-02 08:45:00,1.776,-0.7818314824680299,0.6234898018587334
2025-02-02 09:00:00,1.196,-0.7818314824680299,0.6234898018587334
2025-02-02 09:15:00,1.024,-0.7818314824680299,0.6234898018587334
2025-02-02 09:30:00,0.308,-0.7818314824680299,0.6234898018587334
2025-02-02 09:45:00,0.26,-0.7818314824680299,0.6234898018587334
2025-02-02 10:00:00,0.42,-0.7818314824680299,0.6234898018587334
2025-02-02 10:15:00,0.212,-0.7818314824680299,0.6234898018587334
2025-02-02 10:30:00,0.212,-0.7818314824680299,0.6234898018587334
2025-02-02 10:45:00,0.22,-0.7818314824680299,0.6234898018587334
2025-02-02 11:00:00,0.164,-0.7818314824680299,0.6234898018587334
2025-02-02 11:15:00,0.164,-0.7818314824680299,0.6234898018587334
2025-02-02 11:30:00,0.196,-0.7818314824680299,0.6234898018587334
2025-02-02 11:45:00,0.2,-0.7818314824680299,0.6234898018587334
2025-02-02 12:00:00,0.172,-0.7818314824680299,0.6234898018587334
2025-02-02 12:15:00,0.192,-0.7818314824680299,0.6234898018587334
2025-02-02 12:30:00,0.2,-0.7818314824680299,0.6234898018587334
2025-02-02 12:45:00,0.172,-0.7818314824680299,0.6234898018587334
2025-02-02 13:00:00,0.188,-0.7818314824680299,0.6234898018587334
2025-02-02 13:15:00,0.184,-0.7818314824680299,0.6234898018587334
2025-02-02 13:30:00,0.176,-0.7818314824680299,0.6234898018587334
2025-02-02 13:45:00,0.2,-0.7818314824680299,0.6234898018587334
2025-02-02 14:00:00,0.176,-0.7818314824680299,0.6234898018587334
2025-02-02 14:15:00,0.184,-0.7818314824680299,0.6234898018587334
2025-02-02 14:30:00,0.184,-0.7818314824680299,0.6234898018587334
2025-02-02 14:45:00,0.176,-0.7818314824680299,0.6234898018587334
2025-02-02 15:00:00,0.196,-0.7818314824680299,0.6234898018587334
2025-02-02 15:15:00,0.176,-0.7818314824680299,0.6234898018587334
2025-02-02 15:30:00,0.184,-0.7818314824680299,0.6234898018587334
2025-02-02 15:45:00,0.188,-0.7818314824680299,0.6234898018587334
2025-02-02 16:00:00,0.172,-0.7818314824680299,0.6234898018587334
2025-02-02 16:15:00,0.2,-0.7818314824680299,0.6234898018587334
2025-02-02 16:30:00,0.176,-0.7818314824680299,0.6234898018587334
2025-02-02 16:45:00,0.184,-0.7818314824680299,0.6234898018587334
2025-02-02 17:00:00,0.188,-0.7818314824680299,0.6234898018587334
2025-02-02 17:15:00,0.172,-0.7818314824680299,0.6234898018587334
2025-02-02 17:30:00,0.2,-0.7818314824680299,0.6234898018587334
2025-02-02 17:45:00,0.172,-0.7818314824680299,0.6234898018587334
2025-02-02 18:00:00,0.188,-0.7818314824680299,0.6234898018587334
2025-02-02 18:15:00,0.184,-0.7818314824680299,0.6234898018587334
2025-02-02 18:30:00,0.172,-0.7818314824680299,0.6234898018587334
2025-02-02 18:45:00,0.2,-0.7818314824680299,0.6234898018587334
2025-02-02 19:00:00,0.172,-0.7818314824680299,0.6234898018587334
2025-02-02 19:15:00,0.188,-0.7818314824680299,0.6234898018587334
2025-02-02 19:30:00,0.188,-0.7818314824680299,0.6234898018587334
2025-02-02 19:45:00,0.98,-0.7818314824680299,0.6234898018587334
2025-02-02 20:00:00,1.64,-0.7818314824680299,0.6234898018587334
2025-02-02 20:15:00,1.24,-0.7818314824680299,0.6234898018587334
2025-02-02 20:30:00,2.3,-0.7818314824680299,0.6234898018587334
2025-02-02 20:45:00,1.868,-0.7818314824680299,0.6234898018587334
2025-02-02 21:00:00,1.752,-0.7818314824680299,0.6234898018587334
2025-02-02 21:15:00,1.328,-0.7818314824680299,0.6234898018587334
2025-02-02 21:30:00,1.324,-0.7818314824680299,0.6234898018587334
2025-02-02 21:45:00,1.284,-0.7818314824680299,0.6234898018587334
2025-02-02 22:00:00,0.652,-0.7818314824680299,0.6234898018587334
2025-02-02 22:15:00,0.404,-0.7818314824680299,0.6234898018587334
2025-02-02 22:30:00,0.364,-0.7818314824680299,0.6234898018587334
2025-02-02 22:45:00,0.188,-0.7818314824680299,0.6234898018587334
2025-02-02 23:00:00,0.216,-0.7818314824680299,0.6234898018587334
2025-02-02 23:15:00,0.224,-0.7818314824680299,0.6234898018587334
2025-02-02 23:30:00,0.216,-0.7818314824680299,0.6234898018587334
2025-02-02 23:45:00,0.18,-0.7818314824680299,0.6234898018587334
2025-02-03 00:00:00,0.192,0.0,1.0
2025-02-03 00:15:00,0.216,0.0,1.0
2025-02-03 00:30:00,0.212,0.0,1.0
2025-02-03 00:45:00,0.268,0.0,1.0
2025-02-03 01:00:00,0.3,0.0,1.0
2025-02-03 01:15:00,0.224,0.0,1.0
2025-02-03 01:30:00,0.204,0.0,1.0
2025-02-03 01:45:00,0.18,0.0,1.0
2025-02-03 02:00:00,0.212,0.0,1.0
2025-02-03 02:15:00,0.18,0.0,1.0
2025-02-03 02:30:00,0.192,0.0,1.0
2025-02-03 02:45:00,0.204,0.0,1.0
2025-02-03 03:00:00,0.184,0.0,1.0
2025-02-03 03:15:00,0.192,0.0,1.0
2025-02-03 03:30:00,0.204,0.0,1.0
2025-02-03 03:45:00,0.168,0.0,1.0
2025-02-03 04:00:00,0.208,0.0,1.0
2025-02-03 04:15:00,0.2,0.0,1.0
2025-02-03 04:30:00,0.256,0.0,1.0
2025-02-03 04:45:00,0.356,0.0,1.0
2025-02-03 05:00:00,0.312,0.0,1.0
2025-02-03 05:15:00,0.216,0.0,1.0
2025-02-03 05:30:00,0.216,0.0,1.0
2025-02-03 05:45:00,0.228,0.0,1.0
2025-02-03 06:00:00,0.184,0.0,1.0
2025-02-03 06:15:00,0.192,0.0,1.0
2025-02-03 06:30:00,0.18,0.0,1.0
2025-02-03 06:45:00,0.192,0.0,1.0
2025-02-03 07:00:00,0.176,0.0,1.0
2025-02-03 07:15:00,0.188,0.0,1.0
2025-02-03 07:30:00,0.18,0.0,1.0
2025-02-03 07:45:00,0.192,0.0,1.0
2025-02-03 08:00:00,0.204,0.0,1.0
2025-02-03 08:15:00,0.204,0.0,1.0
2025-02-03 08:30:00,0.2,0.0,1.0
2025-02-03 08:45:00,0.204,0.0,1.0
2025-02-03 09:00:00,0.204,0.0,1.0
2025-02-03 09:15:00,0.204,0.0,1.0
2025-02-03 09:30:00,0.168,0.0,1.0
2025-02-03 09:45:00,0.204,0.0,1.0
2025-02-03 10:00:00,0.184,0.0,1.0
2025-02-03 10:15:00,0.188,0.0,1.0
2025-02-03 10:30:00,0.204,0.0,1.0
2025-02-03 10:45:00,0.192,0.0,1.0
2025-02-03 11:00:00,0.172,0.0,1.0
2025-02-03 11:15:00,0.204,0.0,1.0
2025-02-03 11:30:00,0.172,0.0,1.0
2025-02-03 11:45:00,0.196,0.0,1.0
2025-02-03 12:00:00,0.188,0.0,1.0
2025-02-03 12:15:00,0.184,0.0,1.0
2025-02-03 12:30:00,0.2,0.0,1.0
2025-02-03 12:45:00,0.164,0.0,1.0
2025-02-03 13:00:00,0.768,0.0,1.0
2025-02-03 13:15:00,1.032,0.0,1.0
2025-02-03 13:30:00,1.104,0.0,1.0
2025-02-03 13:45:00,1.78,0.0,1.0
2025-02-03 14:00:00,2.048,0.0,1.0
2025-02-03 14:15:00,1.28,0.0,1.0
2025-02-03 14:30:00,1.304,0.0,1.0
2025-02-03 14:45:00,1.264,0.0,1.0
2025-02-03 15:00:00,1.3,0.0,1.0
2025-02-03 15:15:00,0.524,0.0,1.0
2025-02-03 15:30:00,0.464,0.0,1.0
2025-02-03 15:45:00,0.8,0.0,1.0
2025-02-03 16:00:00,0.584,0.0,1.0
2025-02-03 16:15:00,0.52,0.0,1.0
2025-02-03 16:30:00,0.432,0.0,1.0
2025-02-03 16:45:00,0.504,0.0,1.0
2025-02-03 17:00:00,0.284,0.0,1.0
2025-02-03 17:15:00,0.176,0.0,1.0
2025-02-03 17:30:00,0.208,0.0,1.0
2025-02-03 17:45:00,0.196,0.0,1.0
2025-02-03 18:00:00,0.164,0.0,1.0
2025-02-03 18:15:00,0.192,0.0,1.0
2025-02-03 18:30:00,0.184,0.0,1.0
2025-02-03 18:45:00,0.172,0.0,1.0
2025-02-03 19:00:00,0.192,0.0,1.0
2025-02-03 19:15:00,0.164,0.0,1.0
2025-02-03 19:30:00,0.196,0.0,1.0
2025-02-03 19:45:00,0.192,0.0,1.0
2025-02-03 20:00:00,0.16,0.0,1.0
2025-02-03 20:15:00,0.2,0.0,1.0
2025-02-03 20:30:00,0.172,0.0,1.0
2025-02-03 20:45:00,0.188,0.0,1.0
2025-02-03 21:00:00,0.188,0.0,1.0
2025-02-03 21:15:00,0.168,0.0,1.0
2025-02-03 21:30:00,0.196,0.0,1.0
2025-02-03 21:45:00,0.168,0.0,1.0
2025-02-03 22:00:00,0.188,0.0,1.0
2025-02-03 22:15:00,0.18,0.0,1.0
2025-02-03 22:30:00,0.176,0.0,1.0
2025-02-03 22:45:00,0.196,0.0,1.0
2025-02-03 23:00:00,0.164,0.0,1.0
2025-02-03 23:15:00,0.196,0.0,1.0
2025-02-03 23:30:00,0.172,0.0,1.0
2025-02-03 23:45:00,0.184,0.0,1.0
2025-02-04 00:00:00,0.188,0.7818314824680298,0.6234898018587336
2025-02-04 00:15:00,0.168,0.7818314824680298,0.6234898018587336
2025-02-04 00:30:00,0.2,0.7818314824680298,0.6234898018587336
2025-02-04 00:45:00,0.204,0.7818314824680298,0.6234898018587336
2025-02-04 01:00:00,0.364,0.7818314824680298,0.6234898018587336
2025-02-04 01:15:00,0.24,0.7818314824680298,0.6234898018587336
2025-02-04 01:30:00,0.212,0.7818314824680298,0.6234898018587336
2025-02-04 01:45:00,0.208,0.7818314824680298,0.6234898018587336
2025-02-04 02:00:00,0.192,0.7818314824680298,0.6234898018587336
2025-02-04 02:15:00,0.204,0.7818314824680298,0.6234898018587336
2025-02-04 02:30:00,0.196,0.7818314824680298,0.6234898018587336
2025-02-04 02:45:00,0.164,0.7818314824680298,0.6234898018587336
2025-02-04 03:00:00,0.196,0.7818314824680298,0.6234898018587336
2025-02-04 03:15:00,0.18,0.7818314824680298,0.6234898018587336
2025-02-04 03:30:00,0.184,0.7818314824680298,0.6234898018587336
2025-02-04 03:45:00,0.192,0.7818314824680298,0.6234898018587336
2025-02-04 04:00:00,0.164,0.7818314824680298,0.6234898018587336
2025-02-04 04:15:00,0.2,0.7818314824680298,0.6234898018587336
2025-02-04 04:30:00,0.184,0.7818314824680298,0.6234898018587336
2025-02-04 04:45:00,0.176,0.7818314824680298,0.6234898018587336
2025-02-04 05:00:00,0.196,0.7818314824680298,0.6234898018587336
2025-02-04 05:15:00,0.16,0.7818314824680298,0.6234898018587336
2025-02-04 05:30:00,0.2,0.7818314824680298,0.6234898018587336
2025-02-04 05:45:00,0.18,0.7818314824680298,0.6234898018587336
2025-02-04 06:00:00,0.184,0.7818314824680298,0.6234898018587336
2025-02-04 06:15:00,0.188,0.7818314824680298,0.6234898018587336
2025-02-04 06:30:00,0.164,0.7818314824680298,0.6234898018587336
2025-02-04 06:45:00,0.196,0.7818314824680298,0.6234898018587336
2025-02-04 07:00:00,0.168,0.7818314824680298,0.6234898018587336
2025-02-04 07:15:00,0.188,0.7818314824680298,0.6234898018587336
2025-02-04 07:30:00,0.184,0.7818314824680298,0.6234898018587336
2025-02-04 07:45:00,0.172,0.7818314824680298,0.6234898018587336
2025-02-04 08:00:00,0.192,0.7818314824680298,0.6234898018587336
2025-02-04 08:15:00,0.16,0.7818314824680298,0.6234898018587336
2025-02-04 08:30:00,0.192,0.7818314824680298,0.6234898018587336
2025-02-04 08:45:00,0.172,0.7818314824680298,0.6234898018587336
2025-02-04 09:00:00,0.184,0.7818314824680298,0.6234898018587336
2025-02-04 09:15:00,0.184,0.7818314824680298,0.6234898018587336
2025-02-04 09:30:00,0.168,0.7818314824680298,0.6234898018587336
2025-02-04 09:45:00,0.196,0.7818314824680298,0.6234898018587336
2025-02-04 10:00:00,0.164,0.7818314824680298,0.6234898018587336
2025-02-04 10:15:00,0.192,0.7818314824680298,0.6234898018587336
2025-02-04 10:30:00,0.172,0.7818314824680298,0.6234898018587336
2025-02-04 10:45:00,0.18,0.7818314824680298,0.6234898018587336
2025-02-04 11:00:00,0.188,0.7818314824680298,0.6234898018587336
2025-02-04 11:15:00,0.16,0.7818314824680298,0.6234898018587336
2025-02-04 11:30:00,0.196,0.7818314824680298,0.6234898018587336
2025-02-04 11:45:00,0.168,0.7818314824680298,0.6234898018587336
2025-02-04 12:00:00,0.184,0.7818314824680298,0.6234898018587336
2025-02-04 12:15:00,0.184,0.7818314824680298,0.6234898018587336
2025-02-04 12:30:00,0.172,0.7818314824680298,0.6234898018587336
2025-02-04 12:45:00,0.208,0.7818314824680298,0.6234898018587336
2025-02-04 13:00:00,0.16,0.7818314824680298,0.6234898018587336
2025-02-04 13:15:00,0.196,0.7818314824680298,0.6234898018587336
2025-02-04 13:30:00,0.244,0.7818314824680298,0.6234898018587336
2025-02-04 13:45:00,0.16,0.7818314824680298,0.6234898018587336
2025-02-04 14:00:00,0.196,0.7818314824680298,0.6234898018587336
2025-02-04 14:15:00,0.244,0.7818314824680298,0.6234898018587336
2025-02-04 14:30:00,0.512,0.7818314824680298,0.6234898018587336
2025-02-04 14:45:00,0.328,0.7818314824680298,0.6234898018587336
2025-02-04 15:00:00,0.324,0.7818314824680298,0.6234898018587336
2025-02-04 15:15:00,0.352,0.7818314824680298,0.6234898018587336
2025-02-04 15:30:00,0.344,0.7818314824680298,0.6234898018587336
2025-02-04 15:45:00,0.26,0.7818314824680298,0.6234898018587336
2025-02-04 16:00:00,0.196,0.7818314824680298,0.6234898018587336
2025-02-04 16:15:00,0.164,0.7818314824680298,0.6234898018587336
2025-02-04 16:30:00,0.196,0.7818314824680298,0.6234898018587336
2025-02-04 16:45:00,0.176,0.7818314824680298,0.6234898018587336
2025-02-04 17:00:00,0.18,0.7818314824680298,0.6234898018587336
2025-02-04 17:15:00,0.192,0.7818314824680298,0.6234898018587336
2025-02-04 17:30:00,0.164,0.7818314824680298,0.6234898018587336
2025-02-04 17:45:00,0.196,0.7818314824680298,0.6234898018587336
2025-02-04 18:00:00,0.168,0.7818314824680298,0.6234898018587336
2025-02-04 18:15:00,0.188,0.7818314824680298,0.6234898018587336
2025-02-04 18:30:00,0.188,0.7818314824680298,0.6234898018587336
2025-02-04 18:45:00,0.172,0.7818314824680298,0.6234898018587336
2025-02-04 19:00:00,0.196,0.7818314824680298,0.6234898018587336
2025-02-04 19:15:00,0.82,0.7818314824680298,0.6234898018587336
2025-02-04 19:30:00,1.436,0.7818314824680298,0.6234898018587336
2025-02-04 19:45:00,3.304,0.7818314824680298,0.6234898018587336
2025-02-04 20:00:00,1.66,0.7818314824680298,0.6234898018587336
2025-02-04 20:15:00,3.316,0.7818314824680298,0.6234898018587336
2025-02-04 20:30:00,1.552,0.7818314824680298,0.6234898018587336
2025-02-04 20:45:00,2.832,0.7818314824680298,0.6234898018587336
2025-02-04 21:00:00,1.568,0.7818314824680298,0.6234898018587336
2025-02-04 21:15:00,1.336,0.7818314824680298,0.6234898018587336
2025-02-04 21:30:00,1.488,0.7818314824680298,0.6234898018587336
2025-02-04 21:45:00,1.608,0.7818314824680298,0.6234898018587336
2025-02-04 22:00:00,1.5,0.7818314824680298,0.6234898018587336
2025-02-04 22:15:00,1.404,0.7818314824680298,0.6234898018587336
2025-02-04 22:30:00,1.372,0.7818314824680298,0.6234898018587336
2025-02-04 22:45:00,1.508,0.7818314824680298,0.6234898018587336
2025-02-04 23:00:00,0.476,0.7818314824680298,0.6234898018587336
2025-02-04 23:15:00,0.44,0.7818314824680298,0.6234898018587336
2025-02-04 23:30:00,0.46,0.7818314824680298,0.6234898018587336
2025-02-04 23:45:00,0.484,0.7818314824680298,0.6234898018587336
2025-02-05 00:00:00,0.508,0.9749279121818236,-0.22252093395631434
2025-02-05 00:15:00,0.456,0.9749279121818236,-0.22252093395631434
2025-02-05 00:30:00,1.408,0.9749279121818236,-0.22252093395631434
2025-02-05 00:45:00,1.232,0.9749279121818236,-0.22252093395631434
2025-02-05 01:00:00,1.476,0.9749279121818236,-0.22252093395631434
2025-02-05 01:15:00,0.468,0.9749279121818236,-0.22252093395631434
2025-02-05 01:30:00,0.412,0.9749279121818236,-0.22252093395631434
2025-02-05 01:45:00,0.432,0.9749279121818236,-0.22252093395631434
2025-02-05 02:00:00,0.432,0.9749279121818236,-0.22252093395631434
2025-02-05 02:15:00,0.464,0.9749279121818236,-0.22252093395631434
2025-02-05 02:30:00,1.616,0.9749279121818236,-0.22252093395631434
2025-02-05 02:45:00,0.564,0.9749279121818236,-0.22252093395631434
2025-02-05 03:00:00,0.212,0.9749279121818236,-0.22252093395631434
2025-02-05 03:15:00,0.208,0.9749279121818236,-0.22252093395631434
2025-02-05 03:30:00,0.22,0.9749279121818236,-0.22252093395631434
2025-02-05 03:45:00,0.168,0.9749279121818236,-0.22252093395631434
2025-02-05 04:00:00,0.212,0.9749279121818236,-0.22252093395631434
2025-02-05 04:15:00,0.204,0.9749279121818236,-0.22252093395631434
2025-02-05 04:30:00,0.172,0.9749279121818236,-0.22252093395631434
2025-02-05 04:45:00,0.2,0.9749279121818236,-0.22252093395631434
2025-02-05 05:00:00,0.188,0.9749279121818236,-0.22252093395631434
2025-02-05 05:15:00,0.2,0.9749279121818236,-0.22252093395631434
2025-02-05 05:30:00,1.328,0.9749279121818236,-0.22252093395631434
2025-02-05 05:45:00,0.216,0.9749279121818236,-0.22252093395631434
2025-02-05 06:00:00,0.308,0.9749279121818236,-0.22252093395631434
2025-02-05 06:15:00,0.188,0.9749279121818236,-0.22252093395631434
2025-02-05 06:30:00,0.172,0.9749279121818236,-0.22252093395631434
2025-02-05 06:45:00,0.196,0.9749279121818236,-0.22252093395631434
2025-02-05 07:00:00,0.192,0.9749279121818236,-0.22252093395631434
2025-02-05 07:15:00,1.972,0.9749279121818236,-0.22252093395631434
2025-02-05 07:30:00,1.18,0.9749279121818236,-0.22252093395631434
2025-02-05 07:45:00,0.22,0.9749279121818236,-0.22252093395631434
2025-02-05 08:00:00,0.192,0.9749279121818236,-0.22252093395631434
2025-02-05 08:15:00,0.168,0.9749279121818236,-0.22252093395631434
2025-02-05 08:30:00,0.2,0.9749279121818236,-0.22252093395631434
2025-02-05 08:45:00,0.168,0.9749279121818236,-0.22252093395631434
2025-02-05 09:00:00,0.192,0.9749279121818236,-0.22252093395631434
2025-02-05 09:15:00,0.18,0.9749279121818236,-0.22252093395631434
2025-02-05 09:30:00,0.18,0.9749279121818236,-0.22252093395631434
2025-02-05 09:45:00,0.196,0.9749279121818236,-0.22252093395631434
2025-02-05 10:00:00,0.18,0.9749279121818236,-0.22252093395631434
2025-02-05 10:15:00,0.548,0.9749279121818236,-0.22252093395631434
2025-02-05 10:30:00,1.26,0.9749279121818236,-0.22252093395631434
2025-02-05 10:45:00,1.324,0.9749279121818236,-0.22252093395631434
2025-02-05 11:00:00,1.328,0.9749279121818236,-0.22252093395631434
2025-02-05 11:15:00,1.148,0.9749279121818236,-0.22252093395631434
2025-02-05 11:30:00,0.36,0.9749279121818236,-0.22252093395631434
2025-02-05 11:45:00,0.344,0.9749279121818236,-0.22252093395631434
2025-02-05 12:00:00,0.316,0.9749279121818236,-0.22252093395631434
2025-02-05 12:15:00,0.248,0.9749279121818236,-0.22252093395631434
2025-02-05 12:30:00,0.196,0.9749279121818236,-0.22252093395631434
2025-02-05 12:45:00,0.164,0.9749279121818236,-0.22252093395631434
2025-02-05 13:00:00,0.188,0.9749279121818236,-0.22252093395631434
2025-02-05 13:15:00,0.188,0.9749279121818236,-0.22252093395631434
2025-02-05 13:30:00,0.328,0.9749279121818236,-0.22252093395631434
2025-02-05 13:45:00,1.428,0.9749279121818236,-0.22252093395631434
2025-02-05 14:00:00,1.56,0.9749279121818236,-0.22252093395631434
2025-02-05 14:15:00,1.228,0.9749279121818236,-0.22252093395631434
2025-02-05 14:30:00,0.692,0.9749279121818236,-0.22252093395631434
2025-02-05 14:45:00,0.58,0.9749279121818236,-0.22252093395631434
2025-02-05 15:00:00,0.68,0.9749279121818236,-0.22252093395631434
2025-02-05 15:15:00,0.768,0.9749279121818236,-0.22252093395631434
2025-02-05 15:30:00,0.416,0.9749279121818236,-0.22252093395631434
2025-02-05 15:45:00,0.18,0.9749279121818236,-0.22252093395631434
2025-02-05 16:00:00,0.336,0.9749279121818236,-0.22252093395631434
2025-02-05 16:15:00,1.544,0.9749279121818236,-0.22252093395631434
2025-02-05 16:30:00,1.52,0.9749279121818236,-0.22252093395631434
2025-02-05 16:45:00,0.572,0.9749279121818236,-0.22252093395631434
2025-02-05 17:00:00,1.044,0.9749279121818236,-0.22252093395631434
2025-02-05 17:15:00,0.772,0.9749279121818236,-0.22252093395631434
2025-02-05 17:30:00,0.352,0.9749279121818236,-0.22252093395631434
2025-02-05 17:45:00,0.356,0.9749279121818236,-0.22252093395631434
2025-02-05 18:00:00,0.516,0.9749279121818236,-0.22252093395631434
2025-02-05 18:15:00,0.496,0.9749279121818236,-0.22252093395631434
2025-02-05 18:30:00,0.524,0.9749279121818236,-0.22252093395631434
2025-02-05 18:45:00,1.192,0.9749279121818236,-0.22252093395631434
2025-02-05 19:00:00,1.456,0.9749279121818236,-0.22252093395631434
2025-02-05 19:15:00,1.464,0.9749279121818236,-0.22252093395631434
2025-02-05 19:30:00,1.928,0.9749279121818236,-0.22252093395631434
2025-02-05 19:45:00,1.872,0.9749279121818236,-0.22252093395631434
2025-02-05 20:00:00,1.816,0.9749279121818236,-0.22252093395631434
2025-02-05 20:15:00,2.24,0.9749279121818236,-0.22252093395631434
2025-02-05 20:30:00,2.824,0.9749279121818236,-0.22252093395631434
2025-02-05 20:45:00,2.468,0.9749279121818236,-0.22252093395631434
2025-02-05 21:00:00,1.876,0.9749279121818236,-0.22252093395631434
2025-02-05 21:15:00,0.624,0.9749279121818236,-0.22252093395631434
2025-02-05 21:30:00,0.644,0.9749279121818236,-0.22252093395631434
2025-02-05 21:45:00,0.768,0.9749279121818236,-0.22252093395631434
2025-02-05 22:00:00,0.6,0.9749279121818236,-0.22252093395631434
2025-02-05 22:15:00,0.508,0.9749279121818236,-0.22252093395631434
2025-02-05 22:30:00,0.464,0.9749279121818236,-0.22252093395631434
2025-02-05 22:45:00,0.564,0.9749279121818236,-0.22252093395631434
2025-02-05 23:00:00,0.592,0.9749279121818236,-0.22252093395631434
2025-02-05 23:15:00,1.336,0.9749279121818236,-0.22252093395631434
2025-02-05 23:30:00,1.696,0.9749279121818236,-0.22252093395631434
2025-02-05 23:45:00,1.592,0.9749279121818236,-0.22252093395631434
2025-02-06 00:00:00,1.4,0.43388373911755823,-0.900968867902419
2025-02-06 00:15:00,0.512,0.43388373911755823,-0.900968867902419
2025-02-06 00:30:00,0.5,0.43388373911755823,-0.900968867902419
2025-02-06 00:45:00,0.392,0.43388373911755823,-0.900968867902419
2025-02-06 01:00:00,0.36,0.43388373911755823,-0.900968867902419
2025-02-06 01:15:00,0.408,0.43388373911755823,-0.900968867902419
2025-02-06 01:30:00,0.316,0.43388373911755823,-0.900968867902419
2025-02-06 01:45:00,0.208,0.43388373911755823,-0.900968867902419
2025-02-06 02:00:00,0.18,0.43388373911755823,-0.900968867902419
2025-02-06 02:15:00,0.264,0.43388373911755823,-0.900968867902419
2025-02-06 02:30:00,0.296,0.43388373911755823,-0.900968867902419
2025-02-06 02:45:00,0.804,0.43388373911755823,-0.900968867902419
2025-02-06 03:00:00,1.96,0.43388373911755823,-0.900968867902419
2025-02-06 03:15:00,0.704,0.43388373911755823,-0.900968867902419
2025-02-06 03:30:00,1.592,0.43388373911755823,-0.900968867902419
2025-02-06 03:45:00,0.472,0.43388373911755823,-0.900968867902419
2025-02-06 04:00:00,0.228,0.43388373911755823,-0.900968867902419
2025-02-06 04:15:00,0.172,0.43388373911755823,-0.900968867902419
2025-02-06 04:30:00,0.172,0.43388373911755823,-0.900968867902419
2025-02-06 04:45:00,0.196,0.43388373911755823,-0.900968867902419
2025-02-06 05:00:00,0.204,0.43388373911755823,-0.900968867902419
2025-02-06 05:15:00,0.168,0.43388373911755823,-0.900968867902419
2025-02-06 05:30:00,0.228,0.43388373911755823,-0.900968867902419
2025-02-06 05:45:00,0.268,0.43388373911755823,-0.900968867902419
2025-02-06 06:00:00,0.276,0.43388373911755823,-0.900968867902419
2025-02-06 06:15:00,0.284,0.43388373911755823,-0.900968867902419
2025-02-06 06:30:00,0.26,0.43388373911755823,-0.900968867902419
2025-02-06 06:45:00,0.276,0.43388373911755823,-0.900968867902419
2025-02-06 07:00:00,0.272,0.43388373911755823,-0.900968867902419
2025-02-06 07:15:00,1.068,0.43388373911755823,-0.900968867902419
2025-02-06 07:30:00,1.976,0.43388373911755823,-0.900968867902419
2025-02-06 07:45:00,1.268,0.43388373911755823,-0.900968867902419
2025-02-06 08:00:00,0.392,0.43388373911755823,-0.900968867902419
2025-02-06 08:15:00,0.2,0.43388373911755823,-0.900968867902419
2025-02-06 08:30:00,0.216,0.43388373911755823,-0.900968867902419
2025-02-06 08:45:00,0.22,0.43388373911755823,-0.900968867902419
2025-02-06 09:00:00,0.192,0.43388373911755823,-0.900968867902419
2025-02-06 09:15:00,0.22,0.43388373911755823,-0.900968867902419
2025-02-06 09:30:00,0.2,0.43388373911755823,-0.900968867902419
2025-02-06 09:45:00,0.3,0.43388373911755823,-0.900968867902419
2025-02-06 10:00:00,0.188,0.43388373911755823,-0.900968867902419
2025-02-06 10:15:00,0.188,0.43388373911755823,-0.900968867902419
2025-02-06 10:30:00,0.192,0.43388373911755823,-0.900968867902419
2025-02-06 10:45:00,0.164,0.43388373911755823,-0.900968867902419
2025-02-06 11:00:00,0.2,0.43388373911755823,-0.900968867902419
2025-02-06 11:15:00,0.172,0.43388373911755823,-0.900968867902419
2025-02-06 11:30:00,0.228,0.43388373911755823,-0.900968867902419
2025-02-06 11:45:00,0.232,0.43388373911755823,-0.900968867902419
2025-02-06 12:00:00,0.208,0.43388373911755823,-0.900968867902419
2025-02-06 12:15:00,0.272,0.43388373911755823,-0.900968867902419
2025-02-06 12:30:00,0.336,0.43388373911755823,-0.900968867902419
