datetime,house_consumption_kwh,house_consumption_kw,battery_action,battery_power_kw,battery_charge_kwh,battery_discharge_kwh,battery_charge_kw,battery_discharge_kw,action_success,battery_soc,battery_soc_kwh,battery_soc_pct,battery_available_charge_kwh,battery_available_discharge_kwh,grid_to_house_kwh,total_grid_import_kwh,grid_export_kwh,net_grid_power_kw,consumption_kwh,consumption_kw,grid_consumption_kwh,grid_consumption_kw,battery_efficiency_charge,battery_efficiency_discharge,cumulative_cycles,degradation_cost_eur,energy_vat_without_eur,iec_without_eur,energy_vat_with_eur,iec_with_eur,electricity_base_without_eur,electricity_base_with_eur
2025-04-06 13:15:00,0.495000,1.980000,discharge,1.980000,0.000000,0.495000,0.000000,1.980000,True,0.462853,23.142664,46.285327,16.857336,13.142664,0.000000,0.000000,0,0.000000,0.495000,1.980000,0.000000,0.000000,0.959166,0.959166,25.392098,0.000000,0.016635,0.000495,0.000000,0.000000,0.099396,0.000000
2025-04-06 13:30:00,0.573000,2.292000,discharge,2.292000,0.000000,0.573000,0.000000,2.292000,True,0.450905,22.545270,45.090539,17.454730,12.545270,0.000000,0.000000,0,0.000000,0.573000,2.292000,0.000000,0.000000,0.959166,0.959166,25.398072,0.000000,0.019256,0.000573,0.000000,0.000000,0.115058,0.000000
2025-04-06 13:45:00,0.808000,3.232000,discharge,3.232000,0.000000,0.808000,0.000000,3.232000,True,0.434057,21.702871,43.405743,18.297129,11.702871,0.000000,0.000000,0,0.000000,0.808000,3.232000,0.000000,0.000000,0.959166,0.959166,25.406496,0.000000,0.027154,0.000808,0.000000,0.000000,0.162246,0.000000
2025-04-06 14:00:00,0.762000,3.048000,discharge,3.048000,0.000000,0.762000,0.000000,3.048000,True,0.418169,20.908432,41.816863,19.091568,10.908432,0.000000,0.000000,0,0.000000,0.762000,3.048000,0.000000,0.000000,0.959166,0.959166,25.414441,0.000000,0.025608,0.000762,0.000000,0.000000,0.153010,0.000000
2025-04-06 14:15:00,0.250000,1.000000,discharge,1.000000,0.000000,0.250000,0.000000,1.000000,True,0.412956,20.647789,41.295577,19.352211,10.647789,0.000000,0.000000,0,0.000000,0.250000,1.000000,0.000000,0.000000,0.959166,0.959166,25.417047,0.000000,0.008401,0.000250,0.000000,0.000000,0.050200,0.000000
2025-04-06 14:30:00,0.711000,2.844000,discharge,2.844000,0.000000,0.711000,0.000000,2.844000,True,0.398130,19.906520,39.813040,20.093480,9.906520,0.000000,0.000000,0,0.000000,0.711000,2.844000,0.000000,0.000000,0.959166,0.959166,25.424460,0.000000,0.023894,0.000711,0.000000,0.000000,0.142769,0.000000
2025-04-06 14:45:00,0.707000,2.828000,discharge,2.828000,0.000000,0.707000,0.000000,2.828000,True,0.383388,19.169421,38.338843,20.830579,9.169421,0.000000,0.000000,0,0.000000,0.707000,2.828000,0.000000,0.000000,0.959166,0.959166,25.431831,0.000000,0.023759,0.000707,0.000000,0.000000,0.141966,0.000000
2025-04-06 15:00:00,0.766000,3.064000,discharge,3.064000,0.000000,0.766000,0.000000,3.064000,True,0.367416,18.370811,36.741622,21.629189,8.370811,0.000000,0.000000,0,0.000000,0.766000,3.064000,0.000000,0.000000,0.959166,0.959166,25.439817,0.000000,0.025742,0.000766,0.000000,0.000000,0.153813,0.000000
2025-04-06 15:15:00,0.557000,2.228000,discharge,2.228000,0.000000,0.557000,0.000000,2.228000,True,0.355802,17.790098,35.580197,22.209902,7.790098,0.000000,0.000000,0,0.000000,0.557000,2.228000,0.000000,0.000000,0.959166,0.959166,25.445624,0.000000,0.018718,0.000557,0.000000,0.000000,0.111846,0.000000
2025-04-06 15:30:00,0.619000,2.476000,discharge,2.476000,0.000000,0.619000,0.000000,2.476000,True,0.342895,17.144746,34.289493,22.855254,7.144746,0.000000,0.000000,0,0.000000,0.619000,2.476000,0.000000,0.000000,0.959166,0.959166,25.452077,0.000000,0.020802,0.000619,0.000000,0.000000,0.124295,0.000000
2025-04-06 15:45:00,0.348000,1.392000,discharge,1.392000,0.000000,0.348000,0.000000,1.392000,True,0.335639,16.781931,33.563863,23.218069,6.781931,0.000000,0.000000,0,0.000000,0.348000,1.392000,0.000000,0.000000,0.959166,0.959166,25.455706,0.000000,0.011695,0.000348,0.000000,0.000000,0.069878,0.000000
2025-04-06 16:00:00,0.383000,1.532000,discharge,1.532000,0.000000,0.383000,0.000000,1.532000,True,0.327653,16.382626,32.765252,23.617374,6.382626,0.000000,0.000000,0,0.000000,0.383000,1.532000,0.000000,0.000000,0.959166,0.959166,25.459699,0.000000,0.012871,0.000383,0.000000,0.000000,0.076906,0.000000
2025-04-06 16:15:00,0.383000,1.532000,discharge,1.532000,0.000000,0.383000,0.000000,1.532000,True,0.319666,15.983321,31.966642,24.016679,5.983321,0.000000,0.000000,0,0.000000,0.383000,1.532000,0.000000,0.000000,0.959166,0.959166,25.463692,0.000000,0.012871,0.000383,0.000000,0.000000,0.076906,0.000000
2025-04-06 16:30:00,0.361000,1.444000,discharge,1.444000,0.000000,0.361000,0.000000,1.444000,True,0.312139,15.606953,31.213905,24.393047,5.606953,0.000000,0.000000,0,0.000000,0.361000,1.444000,0.000000,0.000000,0.959166,0.959166,25.467455,0.000000,0.012132,0.000361,0.000000,0.000000,0.072489,0.000000
2025-04-06 16:45:00,0.143000,0.572000,discharge,0.572000,0.000000,0.143000,0.000000,0.572000,True,0.309157,15.457865,30.915730,24.542135,5.457865,0.000000,0.000000,0,0.000000,0.143000,0.572000,0.000000,0.000000,0.959166,0.959166,25.468946,0.000000,0.004806,0.000143,0.000000,0.000000,0.028714,0.000000
2025-04-06 17:00:00,0.438000,1.752000,discharge,1.752000,0.000000,0.438000,0.000000,1.752000,True,0.300024,15.001218,30.002436,24.998782,5.001218,0.000000,0.000000,0,0.000000,0.438000,1.752000,0.000000,0.000000,0.959166,0.959166,25.473513,0.000000,0.014719,0.000438,0.000000,0.000000,0.087950,0.000000
2025-04-06 17:15:00,0.245000,0.980000,discharge,0.980000,0.000000,0.245000,0.000000,0.980000,True,0.294916,14.745788,29.491576,25.254212,4.745788,0.000000,0.000000,0,0.000000,0.245000,0.980000,0.000000,0.000000,0.959166,0.959166,25.476067,0.000000,0.008233,0.000245,0.000000,0.000000,0.049196,0.000000
2025-04-06 17:30:00,0.253000,1.012000,discharge,1.012000,0.000000,0.253000,0.000000,1.012000,True,0.289640,14.482017,28.964035,25.517983,4.482017,0.000000,0.000000,0,0.000000,0.253000,1.012000,0.000000,0.000000,0.959166,0.959166,25.478705,0.000000,0.008502,0.000253,0.000000,0.000000,0.050802,0.000000
2025-04-06 17:45:00,0.257000,1.028000,discharge,1.028000,0.000000,0.257000,0.000000,1.028000,True,0.284282,14.214076,28.428153,25.785924,4.214076,0.000000,0.000000,0,0.000000,0.257000,1.028000,0.000000,0.000000,0.959166,0.959166,25.481384,0.000000,0.008637,0.000257,0.000000,0.000000,0.051606,0.000000
2025-04-06 18:00:00,0.155000,0.620000,discharge,0.620000,0.000000,0.155000,0.000000,0.620000,True,0.281050,14.052478,28.104955,25.947522,4.052478,0.000000,0.000000,0,0.000000,0.155000,0.620000,0.000000,0.000000,0.959166,0.959166,25.483000,0.000000,0.005209,0.000155,0.000000,0.000000,0.031124,0.000000
2025-04-06 18:15:00,0.308000,1.232000,discharge,1.232000,0.000000,0.308000,0.000000,1.232000,True,0.274627,13.731365,27.462731,26.268635,3.731365,0.000000,0.000000,0,0.000000,0.308000,1.232000,0.000000,0.000000,0.959166,0.959166,25.486211,0.000000,0.010351,0.000308,0.000000,0.000000,0.061846,0.000000
2025-04-06 18:30:00,0.350000,1.400000,discharge,1.400000,0.000000,0.350000,0.000000,1.400000,True,0.267329,13.366465,26.732930,26.633535,3.366465,0.000000,0.000000,0,0.000000,0.350000,1.400000,0.000000,0.000000,0.959166,0.959166,25.489860,0.000000,0.011762,0.000350,0.000000,0.000000,0.070280,0.000000
2025-04-06 18:45:00,0.159000,0.636000,discharge,0.636000,0.000000,0.159000,0.000000,0.636000,True,0.264014,13.200696,26.401392,26.799304,3.200696,0.000000,0.000000,0,0.000000,0.159000,0.636000,0.000000,0.000000,0.959166,0.959166,25.491518,0.000000,0.005343,0.000159,0.000000,0.000000,0.031927,0.000000
2025-04-06 19:00:00,0.117000,0.468000,discharge,0.468000,0.000000,0.117000,0.000000,0.468000,True,0.261574,13.078715,26.157431,26.921285,3.078715,0.000000,0.000000,0,0.000000,0.117000,0.468000,0.000000,0.000000,0.959166,0.959166,25.492738,0.000000,0.003932,0.000117,0.000000,0.000000,0.023494,0.000000
2025-04-06 19:15:00,0.157000,0.628000,discharge,0.628000,0.000000,0.157000,0.000000,0.628000,True,0.258301,12.915031,25.830063,27.084969,2.915031,0.000000,0.000000,0,0.000000,0.157000,0.628000,0.000000,0.000000,0.959166,0.959166,25.494375,0.000000,0.005276,0.000157,0.000000,0.000000,0.031526,0.000000
2025-04-06 19:30:00,0.104000,0.416000,discharge,0.416000,0.000000,0.104000,0.000000,0.416000,True,0.256132,12.806604,25.613208,27.193396,2.806604,0.000000,0.000000,0,0.000000,0.104000,0.416000,0.000000,0.000000,0.959166,0.959166,25.495459,0.000000,0.003495,0.000104,0.000000,0.000000,0.020883,0.000000
2025-04-06 19:45:00,0.443000,1.772000,discharge,1.772000,0.000000,0.443000,0.000000,1.772000,True,0.246895,12.344745,24.689489,27.655255,2.344745,0.000000,0.000000,0,0.000000,0.443000,1.772000,0.000000,0.000000,0.959166,0.959166,25.500077,0.000000,0.014887,0.000443,0.000000,0.000000,0.088954,0.000000
2025-04-06 20:00:00,0.393000,1.572000,discharge,1.572000,0.000000,0.393000,0.000000,1.572000,True,0.238700,11.935014,23.870028,28.064986,1.935014,0.000000,0.000000,0,0.000000,0.393000,1.572000,0.000000,0.000000,0.959166,0.959166,25.504175,0.000000,0.013207,0.000393,0.000000,0.000000,0.078914,0.000000
2025-04-06 20:15:00,0.386000,1.544000,discharge,1.544000,0.000000,0.386000,0.000000,1.544000,True,0.230652,11.532581,23.065162,28.467419,1.532581,0.000000,0.000000,0,0.000000,0.386000,1.544000,0.000000,0.000000,0.959166,0.959166,25.508199,0.000000,0.012972,0.000386,0.000000,0.000000,0.077509,0.000000
2025-04-06 20:30:00,0.352000,1.408000,discharge,1.408000,0.000000,0.352000,0.000000,1.408000,True,0.223312,11.165596,22.331191,28.834404,1.165596,0.000000,0.000000,0,0.000000,0.352000,1.408000,0.000000,0.000000,0.959166,0.959166,25.511869,0.000000,0.011829,0.000352,0.000000,0.000000,0.070682,0.000000
2025-04-06 20:45:00,0.365000,1.460000,discharge,1.460000,0.000000,0.365000,0.000000,1.460000,True,0.215701,10.785057,21.570114,29.214943,0.785057,0.000000,0.000000,0,0.000000,0.365000,1.460000,0.000000,0.000000,0.959166,0.959166,25.515674,0.000000,0.012266,0.000365,0.000000,0.000000,0.073292,0.000000
2025-04-06 21:00:00,0.222000,0.888000,discharge,0.888000,0.000000,0.222000,0.000000,0.888000,True,0.211072,10.553606,21.107212,29.446394,0.553606,0.000000,0.000000,0,0.000000,0.222000,0.888000,0.000000,0.000000,0.959166,0.959166,25.517989,0.000000,0.007461,0.000222,0.000000,0.000000,0.044578,0.000000
2025-04-06 21:15:00,0.193000,0.772000,discharge,0.772000,0.000000,0.193000,0.000000,0.772000,True,0.207048,10.352389,20.704779,29.647611,0.352389,0.000000,0.000000,0,0.000000,0.193000,0.772000,0.000000,0.000000,0.959166,0.959166,25.520001,0.000000,0.006486,0.000193,0.000000,0.000000,0.038754,0.000000
2025-04-06 21:30:00,0.187000,0.748000,discharge,0.748000,0.000000,0.187000,0.000000,0.748000,True,0.203149,10.157428,20.314857,29.842572,0.157428,0.000000,0.000000,0,0.000000,0.187000,0.748000,0.000000,0.000000,0.959166,0.959166,25.521951,0.000000,0.006284,0.000187,0.000000,0.000000,0.037550,0.000000
2025-04-06 21:45:00,0.151000,0.604000,discharge,0.604000,0.000000,0.151000,0.000000,0.604000,True,0.200000,10.000000,20.000000,30.000000,0.000000,0.000000,0.000000,0,0.000000,0.151000,0.604000,0.000000,0.000000,0.959166,0.959166,25.523525,0.000000,0.005074,0.000151,0.000000,0.000000,0.030321,0.000000
2025-04-06 22:00:00,0.152000,0.608000,idle,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.200000,10.000000,20.000000,30.000000,0.000000,0.152000,0.152000,0,0.608000,0.152000,0.608000,0.152000,0.608000,0.959166,0.959166,25.523525,0.000000,0.002783,0.000152,0.002833,0.000152,0.016629,0.016629
2025-04-06 22:15:00,0.148000,0.592000,idle,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.200000,10.000000,20.000000,30.000000,0.000000,0.148000,0.148000,0,0.592000,0.148000,0.592000,0.148000,0.592000,0.959166,0.959166,25.523525,0.000000,0.002710,0.000148,0.002758,0.000148,0.016191,0.016191
2025-04-06 22:30:00,0.142000,0.568000,idle,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.200000,10.000000,20.000000,30.000000,0.000000,0.142000,0.142000,0,0.568000,0.142000,0.568000,0.142000,0.568000,0.959166,0.959166,25.523525,0.000000,0.002600,0.000142,0.002646,0.000142,0.015535,0.015535
2025-04-06 22:45:00,0.170000,0.680000,idle,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.200000,10.000000,20.000000,30.000000,0.000000,0.170000,0.170000,0,0.680000,0.170000,0.680000,0.170000,0.680000,0.959166,0.959166,25.523525,0.000000,0.003113,0.000170,0.003168,0.000170,0.018598,0.018598
2025-04-06 23:00:00,0.154000,0.616000,idle,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.200000,10.000000,20.000000,30.000000,0.000000,0.154000,0.154000,0,0.616000,0.154000,0.616000,0.154000,0.616000,0.959166,0.959166,25.523525,0.000000,0.002820,0.000154,0.002870,0.000154,0.016848,0.016848
2025-04-06 23:15:00,0.146000,0.584000,idle,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.200000,10.000000,20.000000,30.000000,0.000000,0.146000,0.146000,0,0.584000,0.146000,0.584000,0.146000,0.584000,0.959166,0.959166,25.523525,0.000000,0.002673,0.000146,0.002721,0.000146,0.015972,0.015972
2025-04-06 23:30:00,0.138000,0.552000,idle,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.200000,10.000000,20.000000,30.000000,0.000000,0.138000,0.138000,0,0.552000,0.138000,0.552000,0.138000,0.552000,0.959166,0.959166,25.523525,0.000000,0.002527,0.000138,0.002572,0.000138,0.015097,0.015097
2025-04-06 23:45:00,0.127000,0.508000,idle,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.200000,10.000000,20.000000,30.000000,0.000000,0.127000,0.127000,0,0.508000,0.127000,0.508000,0.127000,0.508000,0.959166,0.959166,25.523525,0.000000,0.002325,0.000127,0.002367,0.000127,0.013894,0.013894
2025-04-07 00:00:00,0.115000,0.460000,idle,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.200000,10.000000,20.000000,30.000000,0.000000,0.115000,0.115000,0,0.460000,0.115000,0.460000,0.115000,0.460000,0.959166,0.959166,25.523525,0.000000,0.002106,0.000115,0.002143,0.000115,0.012581,0.012581
2025-04-07 00:15:00,0.146000,0.584000,idle,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.200000,10.000000,20.000000,30.000000,0.000000,0.146000,0.146000,0,0.584000,0.146000,0.584000,0.146000,0.584000,0.959166,0.959166,25.523525,0.000000,0.002673,0.000146,0.002721,0.000146,0.015972,0.015972
2025-04-07 00:30:00,0.135000,0.540000,idle,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.200000,10.000000,20.000000,30.000000,0.000000,0.135000,0.135000,0,0.540000,0.135000,0.540000,0.135000,0.540000,0.959166,0.959166,25.523525,0.000000,0.002472,0.000135,0.002516,0.000135,0.014769,0.014769
2025-04-07 00:45:00,0.133000,0.532000,idle,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.200000,10.000000,20.000000,30.000000,0.000000,0.133000,0.133000,0,0.532000,0.133000,0.532000,0.133000,0.532000,0.959166,0.959166,25.523525,0.000000,0.002435,0.000133,0.002479,0.000133,0.014550,0.014550
2025-04-07 01:00:00,0.121000,0.484000,idle,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.200000,10.000000,20.000000,30.000000,0.000000,0.121000,0.121000,0,0.484000,0.121000,0.484000,0.121000,0.484000,0.959166,0.959166,25.523525,0.000000,0.002215,0.000121,0.002255,0.000121,0.013237,0.013237
2025-04-07 01:15:00,0.119000,0.476000,idle,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.200000,10.000000,20.000000,30.000000,0.000000,0.119000,0.119000,0,0.476000,0.119000,0.476000,0.119000,0.476000,0.959166,0.959166,25.523525,0.000000,0.002179,0.000119,0.002218,0.000119,0.013019,0.013019
2025-04-07 01:30:00,0.097000,0.388000,idle,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.200000,10.000000,20.000000,30.000000,0.000000,0.097000,0.097000,0,0.388000,0.097000,0.388000,0.097000,0.388000,0.959166,0.959166,25.523525,0.000000,0.001776,0.000097,0.001808,0.000097,0.010612,0.010612
2025-04-07 01:45:00,0.085000,0.340000,idle,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.200000,10.000000,20.000000,30.000000,0.000000,0.085000,0.085000,0,0.340000,0.085000,0.340000,0.085000,0.340000,0.959166,0.959166,25.523525,0.000000,0.001556,0.000085,0.001584,0.000085,0.009299,0.009299
2025-04-07 02:00:00,0.083000,0.332000,idle,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.200000,10.000000,20.000000,30.000000,0.000000,0.083000,0.083000,0,0.332000,0.083000,0.332000,0.083000,0.332000,0.959166,0.959166,25.523525,0.000000,0.001520,0.000083,0.001547,0.000083,0.009080,0.009080
2025-04-07 02:15:00,0.063000,0.252000,idle,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.200000,10.000000,20.000000,30.000000,0.000000,0.063000,0.063000,0,0.252000,0.063000,0.252000,0.063000,0.252000,0.959166,0.959166,25.523525,0.000000,0.001153,0.000063,0.001174,0.000063,0.006892,0.006892
2025-04-07 02:30:00,0.048000,0.192000,idle,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.200000,10.000000,20.000000,30.000000,0.000000,0.048000,0.048000,0,0.192000,0.048000,0.192000,0.048000,0.192000,0.959166,0.959166,25.523525,0.000000,0.000879,0.000048,0.000895,0.000048,0.005251,0.005251
2025-04-07 02:45:00,0.055000,0.220000,idle,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.200000,10.000000,20.000000,30.000000,0.000000,0.055000,0.055000,0,0.220000,0.055000,0.220000,0.055000,0.220000,0.959166,0.959166,25.523525,0.000000,0.001007,0.000055,0.001025,0.000055,0.006017,0.006017
2025-04-07 03:00:00,0.045000,0.180000,idle,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.200000,10.000000,20.000000,30.000000,0.000000,0.045000,0.045000,0,0.180000,0.045000,0.180000,0.045000,0.180000,0.959166,0.959166,25.523525,0.000000,0.000824,0.000045,0.000839,0.000045,0.004923,0.004923
2025-04-07 03:15:00,0.052000,0.208000,idle,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.200000,10.000000,20.000000,30.000000,0.000000,0.052000,0.052000,0,0.208000,0.052000,0.208000,0.052000,0.208000,0.959166,0.959166,25.523525,0.000000,0.000952,0.000052,0.000969,0.000052,0.005689,0.005689
2025-04-07 03:30:00,0.052000,0.208000,idle,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.200000,10.000000,20.000000,30.000000,0.000000,0.052000,0.052000,0,0.208000,0.052000,0.208000,0.052000,0.208000,0.959166,0.959166,25.523525,0.000000,0.000952,0.000052,0.000969,0.000052,0.005689,0.005689
2025-04-07 03:45:00,0.052000,0.208000,idle,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.200000,10.000000,20.000000,30.000000,0.000000,0.052000,0.052000,0,0.208000,0.052000,0.208000,0.052000,0.208000,0.959166,0.959166,25.523525,0.000000,0.000952,0.000052,0.000969,0.000052,0.005689,0.005689
2025-04-07 04:00:00,0.053000,0.212000,idle,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.200000,10.000000,20.000000,30.000000,0.000000,0.053000,0.053000,0,0.212000,0.053000,0.212000,0.053000,0.212000,0.959166,0.959166,25.523525,0.000000,0.000970,0.000053,0.000988,0.000053,0.005798,0.005798
2025-04-07 04:15:00,0.052000,0.208000,idle,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.200000,10.000000,20.000000,30.000000,0.000000,0.052000,0.052000,0,0.208000,0.052000,0.208000,0.052000,0.208000,0.959166,0.959166,25.523525,0.000000,0.000952,0.000052,0.000969,0.000052,0.005689,0.005689
2025-04-07 04:30:00,0.053000,0.212000,idle,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.200000,10.000000,20.000000,30.000000,0.000000,0.053000,0.053000,0,0.212000,0.053000,0.212000,0.053000,0.212000,0.959166,0.959166,25.523525,0.000000,0.000970,0.000053,0.000988,0.000053,0.005798,0.005798
2025-04-07 04:45:00,0.053000,0.212000,idle,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.200000,10.000000,20.000000,30.000000,0.000000,0.053000,0.053000,0,0.212000,0.053000,0.212000,0.053000,0.212000,0.959166,0.959166,25.523525,0.000000,0.000970,0.000053,0.000988,0.000053,0.005798,0.005798
2025-04-07 05:00:00,0.053000,0.212000,idle,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.200000,10.000000,20.000000,30.000000,0.000000,0.053000,0.053000,0,0.212000,0.053000,0.212000,0.053000,0.212000,0.959166,0.959166,25.523525,0.000000,0.000970,0.000053,0.000988,0.000053,0.005798,0.005798
2025-04-07 05:15:00,0.057000,0.228000,charge,5.000000,1.250000,0.000000,5.000000,0.000000,True,0.223979,11.198958,22.397916,28.801042,1.198958,0.057000,1.307000,0,5.228000,0.057000,0.228000,1.307000,5.228000,0.959166,0.959166,25.535514,0.000000,0.001044,0.000057,0.024357,0.001307,0.006236,0.142986
